user_id,country,year,month,distance
135336,Brasil,2015,3,222
140130,Chile,2015,3,13
79630,Brasil,2015,3,111
140141,Chile,2015,3,20
29366,Brasil,2015,3,113
22160,Brasil,2015,3,109
140067,India,2015,3,148
68589,Brasil,2015,3,111
140172,Chile,2015,3,16
135565,Colombia,2015,3,113
139882,Brasil,2015,3,111
140201,Chile,2015,3,122
140207,Chile,2015,3,31
140210,Brasil,2015,3,117
140215,Chile,2015,3,120
139324,Colombia,2015,3,144
137358,Colombia,2015,3,180
140225,Chile,2015,3,26
128509,Colombia,2015,3,144
140233,Mexico,2015,3,100
140254,Brasil,2015,3,64
140262,Chile,2015,3,86
58790,Brasil,2015,3,120
140273,Chile,2015,3,11
140267,Chile,2015,3,22
136955,Colombia,2015,3,16
140306,Colombia,2015,3,16
59646,Brasil,2015,3,94
140278,Chile,2015,3,492
120940,"United States",2015,3,45
140307,Colombia,2015,3,37
140187,Chile,2015,3,138
23126,Chile,2015,3,119
140319,Colombia,2015,3,16
140317,Chile,2015,3,119
140320,Taiwan,2015,3,36
140328,Brasil,2015,3,109
140276,Chile,2015,3,137
140074,Brasil,2015,3,43
140340,Colombia,2015,3,36
139626,"Malaysia + Singapore",2015,3,65
140342,"Malaysia + Singapore",2015,3,65
140344,Chile,2015,3,14
54249,Brasil,2015,3,94
23011,Brasil,2015,3,118
114456,Chile,2015,3,110
140338,Chile,2015,3,12
140353,Chile,2015,3,12
42502,Brasil,2015,3,94
140355,Chile,2015,3,120
140361,Chile,2015,3,5
140363,Brasil,2015,3,94
140341,Brasil,2015,3,118
140375,Colombia,2015,3,37
140377,Chile,2015,3,39
140376,Chile,2015,3,118
140384,Chile,2015,3,118
140387,Chile,2015,3,118
140357,Chile,2015,3,16
140404,Chile,2015,3,16
135473,Brasil,2015,3,114
140408,Chile,2015,3,41
140413,Colombia,2015,3,152
21547,Brasil,2015,3,436
110576,Chile,2015,3,396
140430,Chile,2015,3,13
140433,Brasil,2015,3,212
86505,"Argentina + Uruguay",2015,3,29
139456,Brasil,2015,3,144
140351,Taiwan,2015,3,18
140400,India,2015,3,69
140457,Philippines,2015,3,102
135194,Philippines,2015,3,13
137028,India,2015,3,25
116401,Chile,2015,3,82
140474,"Malaysia + Singapore",2015,3,73
140488,Taiwan,2015,3,167
140487,"Malaysia + Singapore",2015,3,73
140479,"Malaysia + Singapore",2015,3,46
140072,"Malaysia + Singapore",2015,3,59
140477,Philippines,2015,3,102
140510,"Malaysia + Singapore",2015,3,73
139659,India,2015,3,276
140506,"Malaysia + Singapore",2015,3,46
140513,"Malaysia + Singapore",2015,3,62
140525,Pakistan,2015,3,386
140535,"Malaysia + Singapore",2015,3,48
140534,"Malaysia + Singapore",2015,3,56
137943,"Malaysia + Singapore",2015,3,49
140537,"Malaysia + Singapore",2015,3,64
140560,Taiwan,2015,3,18
140476,"Malaysia + Singapore",2015,3,80
140562,Pakistan,2015,3,386
140565,"Malaysia + Singapore",2015,3,80
140553,India,2015,3,19
132953,"Malaysia + Singapore",2015,3,296
140569,Brasil,2015,3,300
140570,India,2015,3,296
139806,Philippines,2015,3,102
140581,"Malaysia + Singapore",2015,3,63
136506,Philippines,2015,3,303
140582,"Malaysia + Singapore",2015,3,63
134668,"Malaysia + Singapore",2015,3,200
140586,"Malaysia + Singapore",2015,3,63
140588,"Malaysia + Singapore",2015,3,100
140584,"Malaysia + Singapore",2015,3,63
133607,"Malaysia + Singapore",2015,3,100
140597,"Malaysia + Singapore",2015,3,50
27378,"Malaysia + Singapore",2015,3,41
140603,Philippines,2015,3,9
140610,"Malaysia + Singapore",2015,3,5
140617,Brasil,2015,3,318
74895,Brasil,2015,3,120
139551,Pakistan,2015,3,22
139879,Philippines,2015,3,204
140627,"Malaysia + Singapore",2015,3,64
139532,Pakistan,2015,3,201
140643,Philippines,2015,3,6
140624,"Malaysia + Singapore",2015,3,146
140648,Brasil,2015,3,436
140658,Brasil,2015,3,95
140662,"Malaysia + Singapore",2015,3,146
140671,Mexico,2015,3,64
140667,"Malaysia + Singapore",2015,3,43
140654,Brasil,2015,3,119
140160,Philippines,2015,3,5
136099,Brasil,2015,3,116
140684,Philippines,2015,3,32
140680,"Malaysia + Singapore",2015,3,43
140679,Brasil,2015,3,109
74876,Brasil,2015,3,144
17229,Brasil,2015,3,236
140686,Brasil,2015,3,115
140364,Chile,2015,3,5
140685,Chile,2015,3,129
131148,Brasil,2015,3,110
23687,Brasil,2015,3,222
137151,India,2015,3,147
140712,Chile,2015,3,122
140705,Chile,2015,3,129
140626,"Malaysia + Singapore",2015,3,43
140676,Brasil,2015,3,121
140740,India,2015,3,444
140743,"Argentina + Uruguay",2015,3,786
137380,Colombia,2015,3,152
140691,Taiwan,2015,3,9
137354,Colombia,2015,3,152
22123,Chile,2015,3,110
140770,"Malaysia + Singapore",2015,3,48
140779,Chile,2015,3,14
138655,Colombia,2015,3,152
140778,Chile,2015,3,192
65873,Brasil,2015,3,110
140795,Brasil,2015,3,103
31442,Chile,2015,3,5
140814,"Malaysia + Singapore",2015,3,69
140819,Chile,2015,3,11
138483,Colombia,2015,3,113
11325,Colombia,2015,3,201
11313,Colombia,2015,3,143
140825,"Malaysia + Singapore",2015,3,45
140826,Chile,2015,3,126
140810,Chile,2015,3,12
140839,Chile,2015,3,9
134094,Brasil,2015,3,210
140849,Chile,2015,3,31
140845,"United States",2015,3,280
140847,Chile,2015,3,2
19407,Brasil,2015,3,114
140858,Chile,2015,3,2
140396,Brasil,2015,3,216
140833,Brasil,2015,3,112
140851,Chile,2015,3,28
140865,Chile,2015,3,2
140875,Chile,2015,3,15
20818,India,2015,3,26
81290,Brasil,2015,3,94
140887,Brasil,2015,3,94
140888,Chile,2015,3,122
140862,Brasil,2015,3,113
140884,Brasil,2015,3,94
140895,"Malaysia + Singapore",2015,3,37
140897,Chile,2015,3,88
34171,Chile,2015,3,132
137592,Colombia,2015,3,35
33134,Brasil,2015,3,249
140911,Chile,2015,3,476
140915,Chile,2015,3,220
117267,Brasil,2015,3,91
114609,Chile,2015,3,130
140928,Chile,2015,3,8
140843,Chile,2015,3,12
140931,India,2015,3,148
140935,Brasil,2015,3,162
140919,Chile,2015,3,11
140942,Chile,2015,3,492
126745,Chile,2015,3,122
140936,Brasil,2015,3,112
140948,Chile,2015,3,129
140949,Chile,2015,3,492
140969,Chile,2015,3,507
140966,Chile,2015,3,492
140912,Chile,2015,3,14
140975,Chile,2015,3,492
24902,Chile,2015,3,476
140985,Chile,2015,3,492
140973,Brasil,2015,3,94
140991,Brasil,2015,3,118
140992,Brasil,2015,3,146
140989,Chile,2015,3,130
60357,Brasil,2015,3,118
140984,Brasil,2015,3,122
140607,"Malaysia + Singapore",2015,3,63
141026,Chile,2015,3,28
113692,Brasil,2015,3,83
141031,Colombia,2015,3,268
140415,Brasil,2015,3,111
141019,Chile,2015,3,119
141033,Pakistan,2015,3,11
7603,Colombia,2015,3,218
21176,Brasil,2015,3,94
81104,Chile,2015,3,120
52792,Brasil,2015,3,127
18682,Brasil,2015,3,111
137199,Brasil,2015,3,105
141055,Chile,2015,3,5
141060,Chile,2015,3,5
141062,Chile,2015,3,9
141068,Chile,2015,3,8
123508,Brasil,2015,3,187
141039,"Argentina + Uruguay",2015,3,687
141074,Chile,2015,3,31
137687,Colombia,2015,3,23
141097,Chile,2015,3,86
141115,"United States",2015,3,5
141120,"Malaysia + Singapore",2015,3,58
141104,Taiwan,2015,3,164
140493,Mexico,2015,3,28
77033,Brasil,2015,3,109
135515,"Malaysia + Singapore",2015,3,296
141122,Chile,2015,3,366
141141,Chile,2015,3,12
140601,"Malaysia + Singapore",2015,3,126
141153,"Malaysia + Singapore",2015,3,56
141154,"Malaysia + Singapore",2015,3,56
141066,Chile,2015,3,86
141182,India,2015,3,496
140651,"Malaysia + Singapore",2015,3,32
141189,India,2015,3,148
141190,Philippines,2015,3,21
141183,"Malaysia + Singapore",2015,3,2
141131,"Malaysia + Singapore",2015,3,2
141193,"Malaysia + Singapore",2015,3,2
141211,"Malaysia + Singapore",2015,3,59
117952,Philippines,2015,3,16
141233,India,2015,3,161
141255,Pakistan,2015,3,20
141258,India,2015,3,37
130667,India,2015,3,32
137382,India,2015,3,32
118954,Philippines,2015,3,51
7956,Brasil,2015,3,100
141273,Chile,2015,3,123
141260,India,2015,3,243
75911,Taiwan,2015,3,66
18055,Brasil,2015,3,112
8314,Brasil,2015,3,100
141293,Chile,2015,3,366
141304,Philippines,2015,3,16
119876,Philippines,2015,3,32
141281,India,2015,3,243
101492,India,2015,3,180
141316,Philippines,2015,3,12
141317,Philippines,2015,3,12
141318,Philippines,2015,3,12
141332,Philippines,2015,3,4
141339,Philippines,2015,3,4
141344,Philippines,2015,3,14
141334,Colombia,2015,3,19
130640,Pakistan,2015,3,386
118872,Philippines,2015,3,19
141268,Philippines,2015,3,19
141365,Philippines,2015,3,19
141382,Philippines,2015,3,19
141381,Philippines,2015,3,19
141376,Philippines,2015,3,19
141391,Philippines,2015,3,14
141398,Philippines,2015,3,14
141399,Philippines,2015,3,14
141396,Philippines,2015,3,14
59384,Brasil,2015,3,111
141409,Brasil,2015,3,94
141413,"Malaysia + Singapore",2015,3,47
141418,Philippines,2015,3,2
141149,"Malaysia + Singapore",2015,3,69
141431,Philippines,2015,3,19
121371,Brasil,2015,3,412
141452,Philippines,2015,3,22
141457,"Malaysia + Singapore",2015,3,45
141461,Philippines,2015,3,7
141464,"Malaysia + Singapore",2015,3,10
141449,"Malaysia + Singapore",2015,3,50
73025,Brasil,2015,3,114
141469,Philippines,2015,3,7
141474,Philippines,2015,3,24
141484,Philippines,2015,3,22
141489,"Malaysia + Singapore",2015,3,50
141490,"Malaysia + Singapore",2015,3,37
141348,Colombia,2015,3,23
141503,Brasil,2015,3,101
64907,Brasil,2015,3,94
120729,"United States",2015,3,58
84999,India,2015,3,294
22091,Brasil,2015,3,106
102271,Colombia,2015,3,15
141527,Brasil,2015,3,161
94080,Brasil,2015,3,115
141539,Chile,2015,3,16
94272,Brasil,2015,3,35
141358,Philippines,2015,3,38
19046,Brasil,2015,3,94
55972,Brasil,2015,3,94
141557,Chile,2015,3,9
141561,Chile,2015,3,28
51704,Brasil,2015,3,119
67794,Brasil,2015,3,240
68424,Brasil,2015,3,120
68424,Brasil,2015,3,120
68424,Brasil,2015,3,120
141585,"United States",2015,3,51
67946,Brasil,2015,3,127
141590,Pakistan,2015,3,28
141575,Chile,2015,3,5
88281,Brasil,2015,3,112
141086,Chile,2015,3,18
139180,India,2015,3,148
141584,India,2015,3,10
140310,Brasil,2015,3,95
141653,"United States",2015,3,130
12338,Brasil,2015,3,90
53685,Brasil,2015,3,109
141667,"United States",2015,3,51
139352,Brasil,2015,3,114
141690,Brasil,2015,3,20
141701,"United States",2015,3,8
141720,Chile,2015,3,35
141700,"United States",2015,3,8
24274,Chile,2015,3,121
141741,Colombia,2015,3,172
68654,Brasil,2015,3,94
141773,Brasil,2015,3,85
141779,Chile,2015,3,673
141776,Brasil,2015,3,85
138266,Brasil,2015,3,85
141778,Brasil,2015,3,85
141786,"Malaysia + Singapore",2015,3,70
141795,Colombia,2015,3,7
141803,Colombia,2015,3,12
141650,Chile,2015,3,256
141827,Brasil,2015,3,113
141837,"Malaysia + Singapore",2015,3,325
141826,"Malaysia + Singapore",2015,3,45
141859,India,2015,3,127
141870,Mexico,2015,3,630
141885,Colombia,2015,3,10
141871,India,2015,3,296
141915,"Malaysia + Singapore",2015,3,146
141922,"Malaysia + Singapore",2015,3,146
141917,"Malaysia + Singapore",2015,3,13
141925,India,2015,3,127
141933,"Malaysia + Singapore",2015,3,13
141945,"Malaysia + Singapore",2015,3,45
140486,"Malaysia + Singapore",2015,3,42
141270,"Malaysia + Singapore",2015,3,49
139732,"Malaysia + Singapore",2015,3,42
140082,"Malaysia + Singapore",2015,3,42
141955,"Malaysia + Singapore",2015,3,42
141962,"Malaysia + Singapore",2015,3,63
137954,"Malaysia + Singapore",2015,3,16
141954,India,2015,3,243
141979,India,2015,3,143
141978,Taiwan,2015,3,164
16562,Brasil,2015,3,110
141982,"Malaysia + Singapore",2015,3,73
92265,"Malaysia + Singapore",2015,3,4
141983,"Malaysia + Singapore",2015,3,73
141995,"Malaysia + Singapore",2015,3,49
141993,"Malaysia + Singapore",2015,3,54
141992,"Malaysia + Singapore",2015,3,60
141960,"Malaysia + Singapore",2015,3,49
141998,"Malaysia + Singapore",2015,3,63
102875,"Malaysia + Singapore",2015,3,9
142003,"Malaysia + Singapore",2015,3,412
104407,India,2015,3,10
142041,"Malaysia + Singapore",2015,3,73
142036,"Malaysia + Singapore",2015,3,54
142044,"Malaysia + Singapore",2015,3,60
142081,"Malaysia + Singapore",2015,3,54
141937,India,2015,3,274
142142,"Malaysia + Singapore",2015,3,59
141623,Brasil,2015,3,102
142151,"Malaysia + Singapore",2015,3,146
89547,Brasil,2015,3,114
124397,India,2015,3,26
142189,"Malaysia + Singapore",2015,3,13
55256,Brasil,2015,3,120
142223,"Malaysia + Singapore",2015,3,60
139471,Chile,2015,3,122
142259,"Malaysia + Singapore",2015,3,63
129187,Brasil,2015,3,108
42943,Brasil,2015,3,198
142307,"Malaysia + Singapore",2015,3,58
142311,"Malaysia + Singapore",2015,3,58
142310,"Malaysia + Singapore",2015,3,58
141171,"Malaysia + Singapore",2015,3,16
69005,Brasil,2015,3,110
142318,"Malaysia + Singapore",2015,3,30
28269,"Malaysia + Singapore",2015,3,30
142317,Chile,2015,3,244
142328,Philippines,2015,3,14
142333,"Malaysia + Singapore",2015,3,53
141533,Brasil,2015,3,101
142345,India,2015,3,148
142336,"Malaysia + Singapore",2015,3,53
72322,Brasil,2015,3,103
142334,"Malaysia + Singapore",2015,3,41
133499,Brasil,2015,3,94
64767,Brasil,2015,3,186
142279,"Malaysia + Singapore",2015,3,56
16671,Brasil,2015,3,109
142361,"Malaysia + Singapore",2015,3,142
142343,"Malaysia + Singapore",2015,3,44
142359,Brasil,2015,3,118
141890,Brasil,2015,3,94
142349,Brasil,2015,3,118
142380,Brasil,2015,3,90
142383,Brasil,2015,3,114
142379,India,2015,3,10
24116,Brasil,2015,3,109
142385,Brasil,2015,3,101
142390,Brasil,2015,3,101
61191,Brasil,2015,3,92
142411,Brasil,2015,3,91
142346,Brasil,2015,3,101
121442,Brasil,2015,3,110
137657,Brasil,2015,3,101
80946,India,2015,3,20
142425,"Malaysia + Singapore",2015,3,50
100973,Brasil,2015,3,148
142447,Brasil,2015,3,71
141556,India,2015,3,848
128627,India,2015,3,12
138253,India,2015,3,16
142344,Chile,2015,3,240
142358,Brasil,2015,3,101
142460,Chile,2015,3,122
141727,Brasil,2015,3,90
142468,Pakistan,2015,3,17
141761,Brasil,2015,3,210
142474,Chile,2015,3,85
142491,Brasil,2015,3,219
142492,Chile,2015,3,131
40390,Brasil,2015,3,106
132205,Brasil,2015,3,144
142501,Philippines,2015,3,13
140792,Brasil,2015,3,108
142515,"United States",2015,3,3
142513,"United States",2015,3,3
113126,Brasil,2015,3,92
142518,Chile,2015,3,11
142533,Chile,2015,3,242
142540,Chile,2015,3,87
142547,Chile,2015,3,121
22024,Brasil,2015,3,101
13207,Brasil,2015,3,101
142557,India,2015,3,161
142566,"Malaysia + Singapore",2015,3,56
142519,Chile,2015,3,8
142565,Chile,2015,3,87
142577,"Argentina + Uruguay",2015,3,438
142576,Chile,2015,3,6
127042,Colombia,2015,3,9
142578,Chile,2015,3,6
142579,Colombia,2015,3,37
130620,Chile,2015,3,110
142562,Brasil,2015,3,240
142591,Chile,2015,3,12
142592,Colombia,2015,3,32
142596,"Malaysia + Singapore",2015,3,43
142599,Philippines,2015,3,95
142600,Colombia,2015,3,17
142590,Brasil,2015,3,101
142604,Colombia,2015,3,17
26258,Brasil,2015,3,144
142618,Chile,2015,3,11
142632,"Malaysia + Singapore",2015,3,51
142641,Colombia,2015,3,31
142650,Colombia,2015,3,6
142648,"Malaysia + Singapore",2015,3,47
138723,Mexico,2015,3,42
142657,Chile,2015,3,11
142664,Colombia,2015,3,5
142661,"Malaysia + Singapore",2015,3,245
142654,Colombia,2015,3,5
142671,Colombia,2015,3,36
142669,Chile,2015,3,75
137412,Colombia,2015,3,113
142677,"Malaysia + Singapore",2015,3,48
142543,Brasil,2015,3,114
142684,India,2015,3,148
142647,Colombia,2015,3,5
142670,Colombia,2015,3,10
142694,Brasil,2015,3,120
142682,Colombia,2015,3,2
142698,"Malaysia + Singapore",2015,3,56
142715,Taiwan,2015,3,23
142716,Taiwan,2015,3,23
142721,Taiwan,2015,3,24
142726,Taiwan,2015,3,23
142735,Taiwan,2015,3,24
142741,Taiwan,2015,3,18
142746,"Malaysia + Singapore",2015,3,10
142743,Taiwan,2015,3,24
142737,Taiwan,2015,3,29
142745,Taiwan,2015,3,23
142751,Taiwan,2015,3,27
142753,Taiwan,2015,3,22
142755,"Malaysia + Singapore",2015,3,88
142756,Taiwan,2015,3,24
142757,"Malaysia + Singapore",2015,3,26
142668,"Malaysia + Singapore",2015,3,57
142765,Taiwan,2015,3,22
142766,Taiwan,2015,3,24
142769,"Malaysia + Singapore",2015,3,57
142778,Taiwan,2015,3,27
142773,Taiwan,2015,3,27
142776,Taiwan,2015,3,36
142779,Taiwan,2015,3,22
142775,Taiwan,2015,3,24
100331,"Malaysia + Singapore",2015,3,4
142782,Taiwan,2015,3,23
141857,"Malaysia + Singapore",2015,3,26
142771,"Malaysia + Singapore",2015,3,41
142763,"Malaysia + Singapore",2015,3,51
102809,"Malaysia + Singapore",2015,3,41
142790,Taiwan,2015,3,23
142788,Taiwan,2015,3,24
142789,Taiwan,2015,3,36
142792,"Malaysia + Singapore",2015,3,63
138373,"Malaysia + Singapore",2015,3,270
142795,Taiwan,2015,3,58
142798,Taiwan,2015,3,23
138060,"Malaysia + Singapore",2015,3,54
142800,"Malaysia + Singapore",2015,3,58
142805,Taiwan,2015,3,22
142808,"Malaysia + Singapore",2015,3,135
142812,"Malaysia + Singapore",2015,3,51
142824,India,2015,3,30
142692,"Malaysia + Singapore",2015,3,245
142831,"Malaysia + Singapore",2015,3,56
142835,"Malaysia + Singapore",2015,3,58
142820,Chile,2015,3,125
137042,"Malaysia + Singapore",2015,3,8
142598,"Malaysia + Singapore",2015,3,50
138892,Pakistan,2015,3,24
142841,India,2015,3,11
142848,Pakistan,2015,3,9
142852,"Malaysia + Singapore",2015,3,17
142858,"Malaysia + Singapore",2015,3,47
77011,Brasil,2015,3,111
142866,India,2015,3,3
141930,"Malaysia + Singapore",2015,3,64
142871,Brasil,2015,3,94
142878,"Malaysia + Singapore",2015,3,63
142846,"Malaysia + Singapore",2015,3,43
142881,India,2015,3,72
142890,Pakistan,2015,3,22
142897,"Malaysia + Singapore",2015,3,50
142908,"Malaysia + Singapore",2015,3,48
142914,"Malaysia + Singapore",2015,3,38
139830,"Malaysia + Singapore",2015,3,54
142945,"Malaysia + Singapore",2015,3,47
142951,Chile,2015,3,125
78248,Philippines,2015,3,23
140518,"Malaysia + Singapore",2015,3,55
142965,"Malaysia + Singapore",2015,3,135
131988,"Malaysia + Singapore",2015,3,135
142973,"Malaysia + Singapore",2015,3,57
142950,"Malaysia + Singapore",2015,3,73
142988,"Malaysia + Singapore",2015,3,54
132395,Brasil,2015,3,107
143020,"Malaysia + Singapore",2015,3,49
143043,"Malaysia + Singapore",2015,3,74
143039,"Malaysia + Singapore",2015,3,88
142863,Taiwan,2015,3,302
143056,"Malaysia + Singapore",2015,3,9
143027,"Malaysia + Singapore",2015,3,63
142959,"Malaysia + Singapore",2015,3,73
143064,"Malaysia + Singapore",2015,3,59
143068,"Malaysia + Singapore",2015,3,34
143073,"Malaysia + Singapore",2015,3,59
143074,"Malaysia + Singapore",2015,3,49
143032,"Malaysia + Singapore",2015,3,58
143090,"Malaysia + Singapore",2015,3,73
143087,"Malaysia + Singapore",2015,3,62
143110,"Malaysia + Singapore",2015,3,35
143093,"Malaysia + Singapore",2015,3,62
143078,"Malaysia + Singapore",2015,3,50
143124,"Malaysia + Singapore",2015,3,63
143122,"Malaysia + Singapore",2015,3,10
143123,"Malaysia + Singapore",2015,3,65
143129,"Malaysia + Singapore",2015,3,72
143140,"Malaysia + Singapore",2015,3,35
143042,"Malaysia + Singapore",2015,3,58
143137,Brasil,2015,3,108
143153,"Malaysia + Singapore",2015,3,37
140446,Taiwan,2015,3,16
143162,"Malaysia + Singapore",2015,3,37
143177,"Malaysia + Singapore",2015,3,72
143174,"Malaysia + Singapore",2015,3,37
143178,"Malaysia + Singapore",2015,3,10
143175,"Malaysia + Singapore",2015,3,50
143185,"Malaysia + Singapore",2015,3,26
68916,Brasil,2015,3,104
72310,Brasil,2015,3,107
143193,"Malaysia + Singapore",2015,3,73
143212,"Malaysia + Singapore",2015,3,73
53397,Brasil,2015,3,94
143224,"Malaysia + Singapore",2015,3,32
143183,"Malaysia + Singapore",2015,3,32
143220,"Malaysia + Singapore",2015,3,44
70814,Brasil,2015,3,109
143237,Chile,2015,3,39
143214,"Malaysia + Singapore",2015,3,10
107968,India,2015,3,38
143228,"Malaysia + Singapore",2015,3,58
143242,"Malaysia + Singapore",2015,3,74
143238,"Malaysia + Singapore",2015,3,43
143251,Chile,2015,3,39
143254,"Malaysia + Singapore",2015,3,58
141221,India,2015,3,257
143257,"Malaysia + Singapore",2015,3,44
143261,"Malaysia + Singapore",2015,3,0
143266,"Malaysia + Singapore",2015,3,58
143273,"Malaysia + Singapore",2015,3,71
143276,"Malaysia + Singapore",2015,3,0
143274,"Malaysia + Singapore",2015,3,46
143282,"Malaysia + Singapore",2015,3,50
143283,Brasil,2015,3,142
136146,Colombia,2015,3,26
143296,India,2015,3,26
143294,Chile,2015,3,17
143297,"Malaysia + Singapore",2015,3,148
143304,"Malaysia + Singapore",2015,3,32
143309,Chile,2015,3,15
143302,"Malaysia + Singapore",2015,3,132
143300,Chile,2015,3,15
93977,Chile,2015,3,38
143313,"Malaysia + Singapore",2015,3,50
143317,"Malaysia + Singapore",2015,3,50
143315,"Malaysia + Singapore",2015,3,66
75543,"Malaysia + Singapore",2015,3,57
143321,"Malaysia + Singapore",2015,3,64
130171,"Argentina + Uruguay",2015,3,1682
143289,"Malaysia + Singapore",2015,3,63
143329,"Malaysia + Singapore",2015,3,64
55007,Brasil,2015,3,92
143350,Chile,2015,3,38
143353,Chile,2015,3,38
131592,Brasil,2015,3,105
142567,Brasil,2015,3,117
143319,"Argentina + Uruguay",2015,3,1068
143386,Brasil,2015,3,111
72552,Brasil,2015,3,113
143404,"Argentina + Uruguay",2015,3,422
143407,India,2015,3,21
138794,Pakistan,2015,3,10
143417,India,2015,3,24
143326,Chile,2015,3,122
117201,Brasil,2015,3,436
29644,Chile,2015,3,14
143440,Colombia,2015,3,11
143449,Chile,2015,3,4
143448,Brasil,2015,3,109
143458,Chile,2015,3,4
56584,Brasil,2015,3,115
143398,Chile,2015,3,7
143480,Chile,2015,3,118
143468,Colombia,2015,3,15
143488,"Malaysia + Singapore",2015,3,46
143206,Brasil,2015,3,119
143493,Brasil,2015,3,189
143507,Colombia,2015,3,17
143515,Colombia,2015,3,7
143514,Chile,2015,3,7
143516,Colombia,2015,3,34
143525,Colombia,2015,3,12
143529,Colombia,2015,3,25
143295,"Argentina + Uruguay",2015,3,3204
143537,Chile,2015,3,3
143553,Chile,2015,3,28
143556,Brasil,2015,3,118
143567,Chile,2015,3,1006
143573,"Malaysia + Singapore",2015,3,56
143561,Chile,2015,3,9
143579,Chile,2015,3,84
143578,Chile,2015,3,24
143582,"Malaysia + Singapore",2015,3,72
143586,Chile,2015,3,497
143581,"Malaysia + Singapore",2015,3,63
143585,Colombia,2015,3,28
143600,"Malaysia + Singapore",2015,3,72
143606,"Malaysia + Singapore",2015,3,46
143607,Colombia,2015,3,56
92451,Chile,2015,3,129
143530,Chile,2015,3,26
143612,"Malaysia + Singapore",2015,3,70
113031,Pakistan,2015,3,22
143626,Mexico,2015,3,14
143621,Chile,2015,3,4
52473,Brasil,2015,3,114
143627,Chile,2015,3,17
143633,"Malaysia + Singapore",2015,3,63
116225,India,2015,3,148
143533,"Malaysia + Singapore",2015,3,56
143642,Colombia,2015,3,28
143651,"Malaysia + Singapore",2015,3,55
143647,Chile,2015,3,12
143657,"Malaysia + Singapore",2015,3,59
143661,"Malaysia + Singapore",2015,3,53
143664,"Malaysia + Singapore",2015,3,59
143639,Chile,2015,3,9
106909,Philippines,2015,3,4
143665,Chile,2015,3,26
143374,Colombia,2015,3,2
143670,"Malaysia + Singapore",2015,3,58
143668,"Malaysia + Singapore",2015,3,118
143675,Brasil,2015,3,87
139223,Colombia,2015,3,60
142360,India,2015,3,252
143677,Colombia,2015,3,21
143687,"Malaysia + Singapore",2015,3,58
143609,"Malaysia + Singapore",2015,3,71
143691,Brasil,2015,3,109
143708,"Malaysia + Singapore",2015,3,70
142924,"Malaysia + Singapore",2015,3,47
143710,"Malaysia + Singapore",2015,3,66
143709,"Malaysia + Singapore",2015,3,63
143717,"Malaysia + Singapore",2015,3,63
143720,"Malaysia + Singapore",2015,3,10
143673,"Malaysia + Singapore",2015,3,59
143727,"Malaysia + Singapore",2015,3,55
143732,"Malaysia + Singapore",2015,3,41
143734,"Malaysia + Singapore",2015,3,4
143731,"Malaysia + Singapore",2015,3,55
143733,"Malaysia + Singapore",2015,3,142
75468,Brasil,2015,3,108
143742,"Malaysia + Singapore",2015,3,60
143747,"Malaysia + Singapore",2015,3,70
137961,"Malaysia + Singapore",2015,3,20
143697,"Malaysia + Singapore",2015,3,62
143751,Mexico,2015,3,9
143729,Brasil,2015,3,109
142392,Taiwan,2015,3,30
143763,"Malaysia + Singapore",2015,3,59
92888,"Argentina + Uruguay",2015,3,298
143762,"Malaysia + Singapore",2015,3,72
143768,"Malaysia + Singapore",2015,3,60
143771,"Malaysia + Singapore",2015,3,55
143769,"Malaysia + Singapore",2015,3,33
143776,"Malaysia + Singapore",2015,3,65
143773,"Malaysia + Singapore",2015,3,82
143775,"Malaysia + Singapore",2015,3,65
143688,"Malaysia + Singapore",2015,3,59
143779,"Malaysia + Singapore",2015,3,58
143781,"Malaysia + Singapore",2015,3,65
143785,Mexico,2015,3,9
143786,Mexico,2015,3,9
143790,"Malaysia + Singapore",2015,3,65
139636,"Malaysia + Singapore",2015,3,3
143796,Philippines,2015,3,204
143799,"Malaysia + Singapore",2015,3,41
143806,"Malaysia + Singapore",2015,3,58
142928,"Malaysia + Singapore",2015,3,47
143798,"Malaysia + Singapore",2015,3,23
143807,"Malaysia + Singapore",2015,3,285
143797,"Malaysia + Singapore",2015,3,55
143809,"Malaysia + Singapore",2015,3,196
142948,"Malaysia + Singapore",2015,3,38
143812,"Malaysia + Singapore",2015,3,65
143813,"Malaysia + Singapore",2015,3,63
84945,"Malaysia + Singapore",2015,3,3
143818,"Malaysia + Singapore",2015,3,55
143816,"Malaysia + Singapore",2015,3,18
143827,"Malaysia + Singapore",2015,3,58
143831,"Malaysia + Singapore",2015,3,55
143825,"Malaysia + Singapore",2015,3,43
143830,"Malaysia + Singapore",2015,3,24
143836,"Malaysia + Singapore",2015,3,12
143834,"Malaysia + Singapore",2015,3,50
143842,"Malaysia + Singapore",2015,3,65
88181,"Malaysia + Singapore",2015,3,30
143854,"Malaysia + Singapore",2015,3,56
143852,"Malaysia + Singapore",2015,3,53
143858,"Malaysia + Singapore",2015,3,31
143847,"Malaysia + Singapore",2015,3,12
143863,"Malaysia + Singapore",2015,3,31
143864,"Malaysia + Singapore",2015,3,31
143871,"Malaysia + Singapore",2015,3,31
143859,"Malaysia + Singapore",2015,3,77
143872,"Malaysia + Singapore",2015,3,77
143679,"Malaysia + Singapore",2015,3,35
143874,"Malaysia + Singapore",2015,3,31
