user_id,MONTH,YEAR,distance,COUNT
7800,10,2015,1091,4
7800,11,2014,3844,12
7800,11,2015,2217,5
7800,12,2014,2655,11
7803,1,2015,70,1
7803,2,2015,210,2
7803,3,2015,108,2
7803,9,2014,1519,2
7803,10,2014,4084,7
7803,10,2015,248,1
7803,11,2014,2580,3
7804,9,2014,969,1
7820,12,2015,842,1
7855,11,2014,180,1
7859,9,2015,70,1
7859,10,2015,262,3
7859,11,2015,99,2
7861,6,2015,111,1
7861,11,2015,288,1
7861,12,2015,1296,3
7862,3,2015,7,1
7862,9,2014,481,3
7862,10,2014,153,2
7863,1,2015,240,1
7863,12,2014,12,1
7864,9,2014,49,1
7868,9,2014,22,1
7871,9,2014,433,1
7886,9,2014,370,5
7886,10,2014,74,1
7910,9,2014,4612,1
7956,6,2015,113,1
7956,8,2015,115,1
7956,9,2014,22,1
7956,9,2015,575,2
7956,10,2014,339,1
7956,10,2015,345,1
7956,11,2015,860,3
7956,12,2015,226,1
8000,4,2015,201,1
8000,7,2015,272,2
8000,8,2015,648,2
8000,10,2014,864,2
8003,7,2015,292,1
8003,8,2015,578,2
8003,9,2015,1734,5
8003,10,2015,144,1
8009,9,2014,110,1
8010,11,2014,960,2
8013,9,2014,204,1
8014,9,2014,1446,2
8026,9,2014,26,1
8034,1,2015,35,1
8034,9,2014,111,2
8038,4,2015,105,1
8048,1,2015,640,3
8048,2,2015,2836,17
8048,3,2015,2729,13
8048,4,2015,1254,8
8048,5,2015,2784,7
8048,6,2015,1529,9
8048,7,2015,435,2
8048,9,2014,966,1
8048,10,2014,924,3
8048,11,2014,2600,11
8048,12,2014,1256,6
8051,7,2015,1598,2
8051,8,2015,120,1
8051,12,2014,34,1
8053,9,2014,751,7
8053,10,2014,162,5
8096,1,2015,3468,3
8096,3,2015,7360,1
8096,4,2015,1138,2
8096,5,2015,156,1
8096,6,2015,814,1
8096,7,2015,1760,1
8096,9,2014,7337,7
8096,10,2014,7602,8
8096,11,2014,3690,3
8096,12,2014,411,2
8101,9,2014,306,1
8101,10,2014,101,1
8108,1,2015,1667,16
8108,2,2015,4725,35
8108,3,2015,2913,21
8108,4,2015,3121,23
8108,5,2015,2758,20
8108,6,2015,1920,14
8108,7,2015,2108,16
8108,8,2015,2380,17
8108,9,2014,326,3
8108,9,2015,544,4
8108,10,2014,4669,36
8108,10,2015,2312,18
8108,11,2014,2850,20
8108,11,2015,2825,22
8112,10,2014,464,2
8117,10,2014,64,1
8117,11,2014,117,2
8117,12,2014,3584,1
8120,1,2015,35,1
8120,8,2015,374,4
8120,9,2014,304,2
8126,9,2014,436,2
8126,10,2014,366,1
8130,9,2014,98,1
8137,9,2014,156,2
8138,9,2014,146,1
8141,1,2015,180,1
8141,9,2014,910,4
8141,10,2014,2929,15
8141,11,2014,234,1
8143,9,2014,38,1
8146,1,2015,407,4
8146,9,2014,2038,2
8146,10,2014,5378,4
8153,9,2014,73,1
8156,9,2014,204,1
8159,6,2015,118,2
8159,11,2014,114,1
8161,1,2015,1826,13
8161,2,2015,3037,25
8161,3,2015,1706,13
8161,4,2015,1796,15
8161,9,2014,1129,11
8161,10,2014,2162,20
8161,11,2014,1171,9
8161,12,2014,600,2
8167,7,2015,3080,1
8167,9,2014,3284,4
8167,10,2014,3474,3
8167,11,2014,5502,4
8187,9,2014,408,1
8189,1,2015,1207,2
8189,3,2015,1786,2
8189,8,2015,84,1
8189,9,2015,9,1
8189,12,2014,436,2
8190,9,2014,248,1
8220,8,2015,5310,3
8220,9,2015,3236,3
8239,1,2015,2774,6
8239,2,2015,374,2
8239,4,2015,124,1
8239,9,2015,1324,2
8239,10,2014,738,3
8284,1,2015,3881,7
8284,2,2015,1936,2
8284,9,2014,2838,5
8284,10,2014,5014,7
8288,7,2015,261,1
8294,6,2015,566,1
8295,2,2015,1142,1
8305,2,2015,100,1
8305,3,2015,907,3
8305,4,2015,480,2
8305,5,2015,911,3
8305,6,2015,372,2
8305,7,2015,364,1
8305,8,2015,1128,3
8305,9,2015,364,1
8305,10,2014,348,1
8305,10,2015,303,1
8305,11,2014,204,1
8305,11,2015,913,3
8309,10,2015,172,1
8314,3,2015,760,2
8314,4,2015,1188,3
8314,7,2015,398,2
8324,9,2014,125,1
8336,2,2015,1488,1
8336,10,2014,317,1
8354,9,2014,939,1
8360,10,2014,80,1
8366,1,2015,9470,2
8366,4,2015,259,1
8366,5,2015,2072,1
8366,6,2015,6184,4
8366,7,2015,4112,4
8366,8,2015,7467,6
8366,9,2014,354,1
8366,11,2014,1028,2
8366,12,2014,1020,1
8395,5,2015,72,2
8397,9,2014,331,1
8397,10,2014,602,2
8397,10,2015,1040,2
8397,12,2014,658,1
8401,9,2014,252,1
8404,9,2014,83,1
8411,9,2014,32,1
8446,9,2015,726,3
8449,2,2015,152,2
8449,3,2015,1104,4
8449,4,2015,2978,8
8449,5,2015,1422,4
8449,6,2015,1420,5
8449,7,2015,474,1
8449,8,2015,1118,3
8449,9,2014,1125,4
8449,9,2015,2840,7
8449,10,2014,3560,6
8449,10,2015,2032,5
8449,11,2014,1319,4
8449,11,2015,1624,4
8449,12,2014,200,1
8477,3,2015,394,3
8495,1,2015,468,1
8507,1,2015,42,1
8507,3,2015,257,1
8507,9,2014,813,1
8508,7,2015,531,2
8509,10,2015,2190,1
8509,11,2015,2052,3
8515,4,2015,3658,1
8515,8,2015,207,1
8515,9,2014,777,2
8515,9,2015,6897,1
8515,11,2015,1088,1
8568,10,2015,360,1
8568,11,2015,894,1
8568,12,2015,330,1
8569,2,2015,6336,1
8569,3,2015,15408,1
8569,6,2015,14522,2
8569,8,2015,384,4
8569,9,2015,6512,2
8569,10,2015,6416,2
8569,11,2014,98,1
8569,11,2015,6612,4
8569,12,2015,7584,4
8576,1,2015,32,4
8576,2,2015,4875,1
8576,4,2015,3700,1
8576,7,2015,2865,2
8576,12,2014,504,1
8578,9,2014,285,3
8578,10,2014,2288,2
8578,10,2015,696,1
8584,9,2014,635,2
8585,9,2015,662,1
8590,6,2015,2608,1
8590,10,2015,1548,1
8599,10,2014,132,1
8610,3,2015,318,1
8611,7,2015,312,1
8611,9,2014,334,1
8611,9,2015,312,1
8611,11,2014,656,3
8611,12,2015,3820,3
8614,4,2015,510,2
8615,1,2015,495,2
8615,2,2015,1416,4
8615,3,2015,957,3
8615,5,2015,1064,2
8615,7,2015,304,1
8615,9,2014,161,1
8615,9,2015,310,1
8615,10,2014,1646,6
8615,11,2014,1807,5
8615,12,2014,501,1
8622,2,2015,190,2
8622,10,2014,1848,1
8622,10,2015,2056,1
8623,8,2015,852,1
8623,10,2014,452,1
8644,1,2015,4008,3
8644,2,2015,405,3
8644,3,2015,960,3
8644,4,2015,17,1
8644,9,2014,237,3
8644,10,2014,174,1
8644,11,2014,5328,5
8644,12,2014,336,1
8646,8,2015,460,1
8646,9,2015,1393,5
8646,10,2015,1678,7
8646,11,2015,4553,9
8646,12,2015,464,1
8651,9,2014,50,1
8651,10,2014,658,2
8651,12,2014,75,1
8675,3,2015,1204,3
8675,4,2015,2350,3
8675,6,2015,428,2
8675,10,2014,1313,3
8689,5,2015,930,2
8698,5,2015,604,2
8698,6,2015,285,2
8698,8,2015,1020,2
8698,10,2014,1554,5
8698,11,2014,840,4
8704,7,2015,28,1
8704,11,2014,26,1
8704,11,2015,339,1
8704,12,2014,26,1
8745,9,2015,197,1
8745,10,2015,2056,1
8745,11,2015,344,1
8747,10,2015,2056,1
8747,11,2014,624,1
8764,9,2014,700,1
8778,1,2015,3156,4
8778,3,2015,3396,6
8778,5,2015,854,2
8778,6,2015,214,1
8778,7,2015,2982,2
8778,8,2015,1278,1
8778,9,2014,904,2
8778,9,2015,639,1
8778,10,2014,904,1
8778,11,2014,760,1
8778,12,2014,900,1
8780,2,2015,535,2
8780,3,2015,2960,10
8780,4,2015,1568,6
8780,5,2015,3120,9
8780,6,2015,1451,5
8780,8,2015,2451,8
8780,9,2015,2901,8
8780,10,2015,2940,9
8780,11,2015,2772,8
8780,12,2014,415,2
8780,12,2015,396,1
8804,2,2015,42,1
8811,9,2014,115,1
8811,10,2014,303,1
8811,10,2015,1044,1
8811,11,2014,432,2
8811,11,2015,42,2
8816,5,2015,11,1
8825,9,2014,6272,1
8842,9,2015,976,1
8842,10,2015,1592,1
8872,9,2015,420,1
8872,11,2015,36,1
8872,12,2015,108,1
8891,9,2015,1210,2
8891,11,2015,174,1
8897,3,2015,1754,5
8897,4,2015,1530,8
8897,10,2015,226,1
8926,8,2015,1290,1
8926,10,2015,2360,2
8929,11,2015,102,1
8940,3,2015,243,2
8940,4,2015,50,1
8940,6,2015,51,1
8940,7,2015,282,1
8940,10,2014,156,1
8940,10,2015,50,1
8940,11,2014,144,1
8948,3,2015,31,1
8949,9,2014,187,1
8949,10,2014,380,1
8949,10,2015,1072,1
8949,11,2014,191,1
8949,11,2015,3056,2
8949,12,2015,2640,1
8953,9,2014,32,1
8959,10,2014,114,1
8988,12,2014,984,2
8998,1,2015,904,6
8998,2,2015,877,5
8998,3,2015,2219,1
8998,9,2014,122,1
8998,11,2014,121,2
8998,12,2014,833,2
9003,11,2014,364,1
9003,12,2014,11983,4
9012,6,2015,894,1
9012,7,2015,909,1
9012,10,2014,916,2
9019,8,2015,853,11
9019,9,2014,117,2
9019,9,2015,1033,12
9019,10,2015,1000,10
9019,11,2015,144,1
9022,9,2014,152,1
9025,10,2014,257,3
9025,11,2014,684,1
9030,3,2015,775,1
9030,5,2015,1705,1
9030,6,2015,528,1
9030,7,2015,549,2
9030,8,2015,4230,1
9031,9,2014,12,1
9063,10,2015,423,1
9106,9,2014,428,1
9182,1,2015,1924,4
9182,3,2015,2304,1
9182,11,2014,908,4
9182,12,2014,177,1
9187,10,2015,298,1
9196,3,2015,436,1
9196,9,2014,93,1
9221,8,2015,249,2
9232,8,2015,714,9
9232,9,2014,117,1
9252,9,2014,240,1
9260,2,2015,2968,1
9260,3,2015,2837,2
9260,4,2015,1075,2
9260,5,2015,639,1
9260,7,2015,8748,5
9260,8,2015,4270,4
9260,10,2014,281,1
9260,10,2015,3882,4
9260,11,2014,1332,2
9260,11,2015,2988,3
9260,12,2015,3840,2
9263,5,2015,2874,3
9263,6,2015,5787,7
9263,7,2015,3843,4
9263,8,2015,2910,3
9263,9,2015,3539,3
9263,10,2015,2415,4
9263,11,2015,757,1
9263,12,2015,954,1
9266,7,2015,2826,4
9266,8,2015,2880,4
9266,10,2015,1472,1
9266,11,2015,2944,2
9266,12,2015,1424,1
9290,12,2015,582,1
9310,9,2014,11,1
9326,4,2015,1550,8
9326,5,2015,2481,13
9326,9,2014,331,2
9326,10,2014,601,3
9333,2,2015,1236,2
9354,4,2015,508,1
9387,8,2015,13,1
9387,9,2015,88,1
9387,10,2015,1521,8
9387,11,2015,1041,4
9387,12,2015,557,3
9389,3,2015,330,2
9389,9,2014,203,2
9394,11,2014,510,1
9399,6,2015,32,1
9399,9,2014,140,1
9401,9,2014,448,1
9419,7,2015,408,5
9419,8,2015,444,6
9427,9,2014,594,1
9446,11,2014,570,1
9446,12,2014,54,1
9452,9,2014,196,1
9452,10,2014,98,1
9453,9,2014,338,1
9456,3,2015,660,1
9456,4,2015,18,1
9456,8,2015,18,1
9456,9,2014,1836,1
9456,10,2014,1618,2
9456,11,2014,1500,1
9464,10,2014,20,1
9470,8,2015,282,1
9482,12,2014,1817,3
9484,2,2015,40,1
9484,5,2015,25,1
9489,2,2015,62,1
9502,9,2014,76,1
9502,10,2014,78,1
9531,1,2015,1040,1
9531,6,2015,259,1
9531,9,2014,109,1
9531,10,2014,290,1
9531,10,2015,1072,1
9531,11,2014,1040,1
9544,9,2014,252,1
9547,12,2015,237,1
9548,2,2015,1328,1
9548,4,2015,146,1
9548,9,2014,1343,2
9548,10,2014,1067,1
9548,11,2014,4082,1
9549,10,2015,303,1
9551,9,2014,12,1
9552,3,2015,30,1
9568,9,2014,636,1
9581,9,2014,128,1
9581,10,2014,128,1
9588,9,2014,224,1
9594,9,2014,303,1
9611,3,2015,1288,1
9611,9,2014,616,1
9611,10,2014,1625,1
9611,11,2014,1728,1
9618,10,2014,343,1
9620,9,2014,132,1
9620,10,2014,68,1
9620,11,2014,84,1
9652,9,2014,1428,1
9653,12,2014,23,2
9673,3,2015,76,2
9673,11,2014,31,1
9676,2,2015,114,1
9676,6,2015,42,1
9676,9,2014,170,1
9676,9,2015,430,1
9676,10,2015,302,1
9679,9,2014,198,1
9679,10,2014,156,1
9679,11,2014,111,1
9683,9,2014,270,1
9683,10,2014,90,1
9686,5,2015,333,1
9686,8,2015,345,1
9686,9,2015,230,1
9686,11,2015,339,1
9686,12,2015,222,1
9690,11,2014,540,1
9693,9,2014,374,1
9705,1,2015,245,2
9705,8,2015,1632,13
9705,9,2014,148,1
9705,9,2015,408,1
9705,10,2014,1755,12
9727,8,2015,247,2
9766,7,2015,137,3
9777,9,2014,193,1
9784,9,2014,10,1
9796,11,2015,388,2
9838,9,2014,428,1
9838,10,2014,215,1
9846,8,2015,492,1
9886,3,2015,92,1
9886,4,2015,210,1
9886,6,2015,222,1
9902,9,2014,1072,2
9910,1,2015,164,1
9910,9,2014,1194,1
9918,9,2014,5080,1
9918,10,2014,2070,7
9936,9,2014,672,1
9937,9,2014,1393,1
9939,3,2015,206,2
9939,9,2014,608,1
9940,9,2014,952,1
10000,8,2015,446,1
10049,11,2014,662,4
10061,1,2015,114,1
10061,1,2016,342,1
10061,2,2015,759,3
10061,3,2015,470,2
10061,6,2015,2712,5
10061,7,2015,3907,9
10061,8,2015,3258,5
10061,9,2015,5375,10
10061,10,2015,4910,8
10061,11,2015,5619,11
10061,12,2014,1422,3
10061,12,2015,114,1
10088,2,2015,11571,23
10088,4,2015,6420,12
10088,5,2015,1069,3
10088,6,2015,7540,2
10088,8,2015,4221,2
10088,10,2015,10984,7
10089,10,2014,272,1
10092,10,2014,209,3
10116,1,2015,13,1
10116,2,2015,436,1
10116,4,2015,675,2
10116,10,2014,433,1
10116,11,2014,88,1
10116,12,2014,60,1
10118,5,2015,606,2
10141,9,2014,88,1
10141,10,2014,11,1
10149,6,2015,26,1
10230,6,2015,116,1
10231,3,2015,282,1
10231,6,2015,80,1
10231,11,2015,480,1
10232,3,2015,434,2
10232,8,2015,368,1
10232,10,2015,670,1
10245,4,2015,872,2
10245,9,2014,1215,1
10245,11,2014,1014,1
10245,12,2014,3968,3
10260,10,2014,2856,2
10277,9,2014,108,1
10277,10,2014,2184,1
10277,11,2014,297,3
10281,9,2014,5,1
10281,10,2014,2567,4
10281,11,2014,55,1
10287,3,2015,1024,1
10287,11,2014,771,1
10301,9,2014,190,1
10301,11,2014,95,1
10314,2,2015,287,4
10337,1,2015,329,1
10337,3,2015,993,1
10337,7,2015,1980,1
10337,8,2015,2640,1
10337,10,2015,1072,1
10337,12,2014,658,1
10337,12,2015,1320,1
10361,12,2015,410,1
10366,3,2015,5940,6
10366,6,2015,9701,11
10366,7,2015,8272,8
10366,8,2015,1650,2
10366,10,2015,1395,1
10394,10,2014,16,1
10415,1,2016,896,2
10415,2,2015,16,1
10423,10,2014,1747,2
10451,12,2014,2412,1
10458,9,2014,60,1
10460,6,2015,232,2
10461,1,2015,812,1
10461,12,2015,1744,1
10467,12,2014,69,1
10474,9,2014,1194,1
10491,8,2015,966,1
10491,10,2014,159,1
10505,10,2014,292,1
10511,9,2014,56,2
10511,10,2014,1236,1
10532,10,2014,1516,2
10545,3,2015,404,2
10545,12,2015,65,1
10571,9,2014,162,1
10573,10,2015,1156,1
10575,1,2015,872,1
10583,1,2015,916,3
10583,7,2015,321,5
10583,8,2015,1063,2
10583,9,2014,1592,1
10583,10,2014,199,1
10583,10,2015,580,1
10583,11,2014,1800,1
10583,12,2014,40,1
10588,9,2014,558,1
10588,11,2014,2128,3
10588,12,2014,880,1
10596,9,2014,3120,1
10596,12,2014,1616,1
10598,2,2015,317,2
10598,3,2015,314,1
10598,4,2015,1577,5
10598,5,2015,4325,6
10598,6,2015,628,2
10598,7,2015,832,2
10598,8,2015,3238,3
10598,9,2015,314,1
10598,10,2015,919,2
10598,11,2014,803,2
10598,11,2015,1238,5
10598,12,2015,245,2
10606,8,2015,1281,2
10606,12,2015,639,1
10630,9,2014,259,1
10634,1,2015,1098,2
10634,11,2014,440,1
10638,9,2015,159,1
10645,3,2015,2172,6
10645,4,2015,2824,9
10645,5,2015,2263,7
10645,6,2015,1928,4
10645,7,2015,204,1
10645,8,2015,2317,7
10645,9,2015,3051,9
10645,10,2014,344,1
10645,10,2015,3718,10
10645,11,2014,1570,5
10645,11,2015,2498,7
10645,12,2015,408,1
10650,11,2014,612,1
10653,1,2015,1632,1
10653,2,2015,410,1
10653,10,2014,1688,2
10658,9,2014,162,1
10669,3,2015,495,1
10669,8,2015,268,5
10669,10,2015,1306,3
10670,1,2015,300,1
10670,3,2015,1295,2
10670,7,2015,330,1
10670,10,2015,780,1
10673,11,2014,475,2
10674,8,2015,140,1
10674,9,2015,70,1
10675,9,2015,73,1
10679,11,2015,398,1
10689,11,2014,3810,7
10708,1,2015,38,2
10708,10,2014,22,2
10708,12,2014,1038,29
10721,7,2015,351,1
10725,2,2015,624,1
10725,9,2014,71,1
10727,5,2015,156,1
10727,9,2015,641,2
10758,1,2015,775,2
10758,2,2015,365,1
10758,5,2015,3141,2
10758,7,2015,997,1
10758,9,2014,824,1
10758,11,2014,1569,1
10758,11,2015,3192,1
10790,12,2014,501,2
10792,9,2014,828,1
10792,11,2014,896,1
10792,12,2014,896,1
10795,9,2014,1104,1
10795,12,2014,2264,1
10805,1,2015,372,2
10805,12,2014,1116,2
10808,12,2014,7512,1
10810,9,2014,75,1
10829,1,2015,984,1
10829,3,2015,769,3
10829,9,2014,656,1
10829,10,2015,1072,1
10829,11,2015,2640,1
10864,9,2015,146,5
10874,9,2014,270,1
10874,12,2014,333,2
10922,7,2015,1650,1
10922,8,2015,155,1
10922,9,2015,156,1
10926,7,2015,2277,2
10926,8,2015,1554,1
10926,9,2014,368,1
10926,10,2015,2658,2
10926,11,2015,2072,1
10926,12,2015,2307,2
10934,9,2014,188,1
10935,3,2015,324,1
10935,6,2015,1110,1
10935,11,2014,2332,2
10935,12,2014,12041,3
10939,1,2015,1468,1
10939,3,2015,1226,3
10939,9,2014,807,1
10939,12,2014,1797,2
10965,9,2014,1100,1
10994,2,2015,748,1
10994,11,2014,95,1
11010,4,2015,1567,10
11010,5,2015,1228,6
11010,6,2015,1174,9
11010,7,2015,782,5
11010,8,2015,3417,22
11010,9,2015,3543,17
11010,10,2015,3995,13
11010,11,2015,1872,9
11032,3,2015,446,1
11054,2,2015,190,1
11082,10,2014,21,1
11091,11,2015,80,2
11091,12,2015,23,3
11093,10,2015,73,1
11105,1,2015,3024,2
11105,4,2015,1556,2
11105,9,2014,128,1
11111,10,2014,450,1
11112,9,2014,12,1
11125,9,2014,419,1
11125,10,2014,438,1
11136,8,2015,631,15
11136,9,2015,232,12
11136,10,2015,709,11
11141,10,2014,198,1
11147,3,2015,856,4
11147,4,2015,1624,7
11147,5,2015,1451,7
11147,6,2015,599,3
11147,7,2015,427,2
11147,8,2015,1371,7
11147,10,2015,2400,2
11147,11,2014,86,1
11150,6,2015,124,1
11169,9,2014,90,1
11187,2,2015,222,1
11187,9,2015,462,2
11204,4,2015,384,6
11204,5,2015,1226,12
11208,5,2015,118,1
11208,6,2015,348,1
11208,7,2015,2088,6
11208,8,2015,116,1
11208,9,2015,590,2
11208,11,2015,1044,3
11208,12,2015,1867,6
11216,9,2014,327,1
11216,11,2014,1080,1
11219,9,2014,182,1
11232,9,2014,329,1
11232,10,2014,3822,4
11249,9,2014,87,1
11255,12,2015,848,1
11277,9,2014,64,1
11282,7,2015,488,2
11282,11,2015,143,1
11282,12,2015,426,1
11300,1,2016,2150,1
11300,11,2015,398,1
11300,12,2015,2388,2
11308,2,2015,779,1
11308,4,2015,56,1
11313,9,2015,116,1
11315,5,2015,224,1
11315,8,2015,199,1
11325,3,2015,193,1
11325,8,2015,532,1
11335,5,2015,217,8
11345,3,2015,45,2
11357,10,2015,1773,2
11357,11,2015,2242,2
11357,12,2015,650,1
11360,8,2015,263,1
11360,10,2015,670,1
11373,9,2014,252,1
11373,10,2015,1161,2
11380,11,2014,8,1
11384,2,2015,770,6
11384,3,2015,305,5
11384,4,2015,36,1
11431,11,2015,125,1
11444,10,2014,9,1
11486,9,2015,77,1
11500,1,2015,706,1
11500,10,2014,355,1
11505,10,2015,238,2
11513,6,2015,1355,1
11560,10,2014,218,1
11561,1,2015,159,1
11561,11,2014,159,1
11567,5,2015,340,1
11567,10,2014,620,1
11573,8,2015,948,3
11573,10,2014,474,2
11584,10,2014,879,8
11584,11,2014,961,9
11584,12,2014,149,2
11588,10,2014,120,1
11590,7,2015,444,2
11596,12,2014,1874,2
11608,10,2014,69,1
11608,11,2014,23,1
11625,10,2014,90,2
11626,10,2014,868,1
11628,10,2014,892,1
11639,2,2015,122,1
11639,11,2014,7,1
11646,10,2015,328,1
11655,4,2015,1174,2
11655,6,2015,1834,1
11655,7,2015,792,4
11688,2,2015,132,1
11688,11,2014,924,1
11688,12,2014,7806,3
11701,1,2015,3582,1
11702,5,2015,924,1
11722,10,2014,209,1
11734,3,2015,696,11
11734,5,2015,2356,2
11734,10,2014,112,1
11749,1,2015,1400,3
11749,2,2015,2190,5
11749,3,2015,932,3
11749,4,2015,8428,8
11749,5,2015,1392,3
11749,10,2014,1177,4
11749,11,2014,1945,6
11749,12,2014,1668,2
11762,4,2015,86,1
11762,5,2015,792,3
11762,7,2015,176,1
11762,9,2015,79,1
11762,10,2014,748,2
11765,5,2015,710,3
11765,6,2015,721,4
11765,8,2015,871,4
11765,9,2015,490,2
11765,10,2015,547,2
11765,11,2015,292,2
11765,12,2015,680,3
11771,10,2014,270,2
11771,10,2015,720,1
11773,10,2014,120,1
11773,10,2015,900,2
11773,11,2015,66,2
11773,12,2014,807,2
11775,10,2014,308,1
11778,10,2015,257,1
11807,8,2015,448,1
11807,9,2015,2532,7
11807,10,2015,1474,6
11807,11,2015,792,3
11807,12,2015,1126,3
11818,6,2015,516,2
11825,10,2014,106,1
11825,11,2014,110,1
11853,12,2014,124,1
11936,6,2015,616,1
11950,10,2015,321,1
11977,2,2015,113,1
11977,3,2015,565,4
11977,4,2015,113,1
11977,5,2015,111,1
11977,7,2015,372,3
11977,8,2015,124,1
11977,9,2015,369,2
11977,11,2015,370,2
11977,12,2015,617,2
12034,12,2015,260,1
12079,10,2014,143,1
12082,10,2014,236,1
12104,1,2015,303,1
12104,4,2015,2081,4
12104,5,2015,9788,2
12106,11,2014,148,1
12119,10,2014,582,1
12120,10,2015,144,1
12127,1,2015,238,3
12127,2,2015,158,3
12127,3,2015,166,3
12127,11,2014,144,3
12127,12,2014,447,2
12128,10,2014,2496,1
12143,10,2014,3561,5
12155,10,2014,202,1
12157,11,2014,303,1
12160,10,2015,1650,1
12221,10,2014,1688,2
12251,10,2014,64,1
12258,1,2015,85,1
12258,8,2015,307,1
12264,10,2014,2658,2
12273,10,2014,1,1
12296,10,2014,36,1
12332,10,2014,345,2
12334,5,2015,68,1
12348,1,2015,834,1
12348,5,2015,810,1
12348,6,2015,60,1
12348,10,2014,10894,3
12355,7,2015,2674,2
12355,8,2015,5143,4
12355,9,2015,1146,1
12355,10,2014,489,1
12355,10,2015,4584,3
12355,11,2014,285,1
12355,11,2015,6112,4
12355,12,2015,5696,3
12368,1,2015,1076,5
12368,2,2015,530,3
12368,3,2015,565,2
12368,6,2015,1185,5
12368,7,2015,642,2
12368,8,2015,89,1
12368,9,2015,454,2
12368,10,2015,407,2
12368,11,2015,1058,2
12368,12,2015,347,2
12370,12,2014,1958,1
12383,11,2014,728,1
12400,10,2014,144,1
12405,6,2015,606,2
12405,10,2015,1389,1
12405,11,2015,350,1
12405,12,2015,882,1
12429,10,2014,166,1
12455,1,2015,202,1
12459,10,2015,464,1
12473,3,2015,200,1
12473,11,2014,112,1
12483,3,2015,9096,1
12486,10,2014,65,1
12486,11,2014,64,1
12486,12,2014,144,2
12508,10,2014,818,1
12551,1,2015,895,1
12551,8,2015,2098,1
12551,9,2015,833,1
12551,12,2014,322,1
12563,6,2015,213,1
12563,7,2015,210,1
12563,8,2015,1484,1
12563,9,2015,872,1
12563,10,2014,475,1
12563,10,2015,424,1
12563,11,2015,1449,2
12568,12,2015,295,1
12591,10,2014,15,1
12600,10,2014,334,1
12605,4,2015,48,2
12608,3,2015,666,2
12620,10,2014,18,1
12632,9,2015,16,1
12639,1,2015,408,1
12639,2,2015,58,2
12639,3,2015,205,1
12639,10,2014,1484,6
12639,11,2014,339,1
12639,12,2014,224,1
12657,10,2014,784,1
12667,4,2015,507,6
12678,9,2015,396,2
12685,10,2014,336,1
12685,10,2015,256,1
12688,1,2015,48,1
12693,10,2015,1320,2
12693,11,2015,440,1
12711,11,2014,672,1
12715,5,2015,956,2
12716,1,2015,316,2
12716,10,2014,357,2
12716,11,2014,880,4
12716,12,2014,396,1
12719,10,2014,459,3
12726,10,2014,167,1
12729,11,2015,736,1
12734,10,2014,184,3
12742,10,2014,1212,1
12742,12,2014,2091,2
12752,10,2014,9,1
12779,10,2014,1458,1
12781,10,2015,382,1
12797,10,2014,1272,3
12797,11,2014,318,1
12797,12,2014,158,1
12804,4,2015,384,1
12804,9,2015,2640,2
12804,10,2014,708,1
12804,10,2015,1632,2
12810,3,2015,189,1
12810,10,2014,573,1
12824,1,2015,5,1
12838,10,2014,708,1
12843,12,2015,1217,2
12855,1,2015,510,2
12858,10,2014,6,1
12862,10,2014,6,1
12876,1,2015,1674,2
12876,2,2015,996,2
12876,10,2014,810,1
12876,11,2014,630,2
12876,12,2014,1284,3
12887,12,2015,418,1
12893,8,2015,458,1
12895,10,2014,83,1
12896,10,2014,204,2
12909,10,2014,303,1
12921,2,2015,1136,2
12921,3,2015,2260,2
12946,5,2015,406,2
12946,6,2015,909,3
12946,7,2015,1111,4
12946,8,2015,707,2
12946,9,2015,909,2
12946,10,2015,101,1
12946,11,2015,101,1
12946,12,2015,505,1
12970,1,2015,399,4
12970,2,2015,3987,9
12970,6,2015,268,1
12970,10,2014,317,3
12970,11,2014,359,4
12970,12,2014,284,7
12971,2,2015,47,1
12971,10,2014,1128,2
12977,3,2015,28,1
12977,12,2014,44,1
12990,10,2014,425,1
13033,10,2014,15,1
13041,1,2015,1005,4
13041,2,2015,1239,3
13041,3,2015,1190,3
13041,4,2015,1116,4
13041,5,2015,1244,4
13041,6,2015,790,3
13041,7,2015,906,3
13041,8,2015,1468,5
13041,9,2015,1462,5
13041,10,2015,451,2
13041,11,2015,336,1
13041,12,2014,657,2
13041,12,2015,336,2
13048,8,2015,420,1
13099,12,2014,111,1
13100,12,2014,148,1
13125,3,2015,31,1
13156,10,2014,314,1
13166,1,2015,2035,4
13166,2,2015,836,1
13166,3,2015,3099,5
13166,4,2015,4331,13
13166,5,2015,2045,2
13166,12,2014,42,1
13182,3,2015,4,1
13186,1,2015,556,2
13186,3,2015,1696,2
13186,10,2014,738,2
13186,11,2014,667,1
13186,12,2014,669,1
13205,10,2015,214,1
13207,1,2015,202,1
13207,3,2015,2478,9
13207,4,2015,2462,9
13207,5,2015,2661,10
13207,6,2015,2794,9
13207,7,2015,1697,4
13207,8,2015,3254,12
13207,9,2015,4652,17
13207,10,2015,4205,13
13207,11,2014,198,1
13207,11,2015,3521,11
13207,12,2014,344,1
13209,1,2015,2020,1
13209,5,2015,660,1
13209,7,2015,99,1
13209,8,2015,220,1
13209,11,2014,357,2
13212,10,2014,810,1
13215,8,2015,634,3
13215,11,2014,155,1
13224,8,2015,480,1
13230,11,2015,124,1
13236,7,2015,650,1
13250,11,2014,34,1
13287,11,2014,242,1
