user_id,month,year,country,distance
173638,4,2015,India,155
173654,8,2015,Colombia,160
173686,4,2015,"Malaysia + Singapore",12
173711,7,2015,Brasil,520
173747,4,2015,Philippines,21
173802,4,2015,Philippines,19
173840,4,2015,"United States",2304
173965,10,2015,Pakistan,6
173971,4,2015,"Malaysia + Singapore",4
173995,4,2015,Colombia,404
173999,4,2015,Brasil,508
174007,4,2015,Brasil,508
174009,4,2015,"Malaysia + Singapore",160
174038,9,2015,Chile,174
174046,4,2015,India,100
174048,4,2015,"United States",1749
174053,8,2015,Brasil,555
174055,5,2015,"Argentina + Uruguay",2
174065,4,2015,Colombia,404
174089,4,2015,"United States",180
174108,4,2015,"United States",594
174110,4,2015,"United States",894
174119,4,2015,Brasil,405
174128,4,2015,Colombia,404
174132,4,2015,Chile,576
174134,4,2015,"Argentina + Uruguay",10
174135,4,2015,"United States",1058
174139,4,2015,Colombia,404
174141,11,2015,Chile,80
174149,5,2015,Chile,20
174153,4,2015,"United States",771
174167,10,2015,Chile,392
174206,4,2015,"United States",1142
174211,7,2015,Philippines,6
174220,4,2015,"United States",571
174223,4,2015,Colombia,404
174226,5,2015,Chile,66
174244,5,2015,Brasil,336
174247,4,2015,Brasil,262
174248,4,2015,Brasil,272
174258,4,2015,"United States",571
174264,4,2015,Chile,40
174268,4,2015,Chile,66
174272,4,2015,"United States",1005
174291,4,2015,Brasil,512
174293,4,2015,"Argentina + Uruguay",236
174295,6,2015,Brasil,158
174304,4,2015,Brasil,185
174316,4,2015,Brasil,110
174317,7,2015,Chile,160
174327,9,2015,"Argentina + Uruguay",99
174329,5,2015,Chile,100
174335,4,2015,"Malaysia + Singapore",24
174366,4,2015,Colombia,404
174368,4,2015,"United States",372
174369,4,2015,Colombia,400
174373,4,2015,Colombia,404
174381,4,2015,Colombia,404
174382,4,2015,Philippines,6
174384,4,2015,Colombia,404
174412,4,2015,"Malaysia + Singapore",56
174418,4,2015,Philippines,144
174423,4,2015,"Malaysia + Singapore",13
174433,4,2015,"Malaysia + Singapore",8
174440,10,2015,"Malaysia + Singapore",96
174441,4,2015,"Malaysia + Singapore",130
174443,7,2015,"United States",681
174461,10,2015,"Malaysia + Singapore",552
174473,4,2015,Philippines,55
174478,4,2015,Philippines,8
174481,4,2015,"Malaysia + Singapore",345
174482,4,2015,"Malaysia + Singapore",484
174489,4,2015,"Malaysia + Singapore",311
174494,4,2015,"Malaysia + Singapore",88
174514,4,2015,"Malaysia + Singapore",14
174516,6,2015,"United States",190
174519,4,2015,"Malaysia + Singapore",13
174522,4,2015,Philippines,12
174542,6,2015,Philippines,26
174549,4,2015,India,12
174553,4,2015,India,12
174554,5,2015,"Malaysia + Singapore",46
174560,4,2015,India,3
174561,4,2015,India,12
174565,4,2015,India,40
174571,4,2015,India,12
174572,6,2015,Brasil,296
174573,4,2015,India,16
174574,4,2015,India,6
174582,4,2015,India,8
174583,4,2015,India,24
174585,4,2015,"Malaysia + Singapore",60
174589,4,2015,Pakistan,232
174595,4,2015,India,12
174597,4,2015,India,8
174599,4,2015,India,12
174604,4,2015,India,8
174605,4,2015,India,18
174612,4,2015,India,8
174615,4,2015,India,12
174621,4,2015,India,12
174622,4,2015,India,24
174625,4,2015,India,40
174629,5,2015,India,35
174630,4,2015,India,24
174632,4,2015,India,1205
174636,4,2015,India,112
174637,5,2015,India,162
174638,4,2015,India,20
174640,4,2015,India,8
174644,4,2015,India,12
174645,5,2015,India,108
174649,5,2015,India,129
174650,4,2015,India,15
174652,4,2015,India,16
174654,4,2015,"Malaysia + Singapore",21
174656,4,2015,India,20
174658,4,2015,India,12
174659,4,2015,India,8
174666,4,2015,India,16
174668,4,2015,India,6
174669,4,2015,India,15
174670,4,2015,India,2104
174674,4,2015,India,1315
174679,4,2015,India,1052
174680,4,2015,India,20
174683,4,2015,"Malaysia + Singapore",160
174688,4,2015,India,1578
174689,4,2015,India,6
174692,4,2015,India,20
174693,4,2015,India,8
174695,4,2015,India,12
174698,4,2015,India,64
174701,4,2015,India,40
174703,4,2015,India,6
174707,4,2015,India,18
174722,4,2015,Philippines,12
174724,4,2015,Philippines,2
174736,4,2015,"Malaysia + Singapore",8
174737,4,2015,"Malaysia + Singapore",115
174743,4,2015,"Malaysia + Singapore",528
174745,4,2015,Pakistan,1729
174749,4,2015,"Malaysia + Singapore",44
174751,5,2015,Chile,96
174754,4,2015,"Malaysia + Singapore",300
174757,5,2015,"Malaysia + Singapore",32
174763,4,2015,"Malaysia + Singapore",56
174767,5,2015,"Malaysia + Singapore",6
174771,6,2015,"Malaysia + Singapore",240
174776,4,2015,India,128
174790,4,2015,"Malaysia + Singapore",18
174792,4,2015,Brasil,990
174804,5,2015,Chile,133
174806,8,2015,"Malaysia + Singapore",88
174850,4,2015,Philippines,25
174862,4,2015,"Malaysia + Singapore",42
174868,4,2015,"Argentina + Uruguay",4200
174882,4,2015,Brasil,442
174887,4,2015,"Malaysia + Singapore",88
174892,10,2015,Brasil,112
174903,6,2015,Mexico,60
174923,5,2015,Chile,160
174927,4,2015,Colombia,388
174928,4,2015,Brasil,277
174931,4,2015,"United States",2855
174942,6,2015,Brasil,576
174967,4,2015,India,1596
174968,4,2015,India,12
174969,4,2015,Brasil,580
174971,4,2015,India,1980
174984,4,2015,"Malaysia + Singapore",18
175001,5,2015,Brasil,314
175010,4,2015,India,9
175015,4,2015,"United States",1166
175018,4,2015,Colombia,404
175020,4,2015,India,735
175026,4,2015,India,3
175030,11,2015,Chile,20
175036,4,2015,India,434
175042,4,2015,Brasil,254
175050,4,2015,India,151
175055,4,2015,Chile,128
175056,5,2015,India,120
175060,4,2015,"United States",1119
175063,4,2015,Colombia,404
175074,4,2015,Colombia,404
175075,4,2015,Colombia,404
175082,4,2015,Brasil,111
175087,4,2015,Colombia,404
175088,4,2015,Colombia,404
175106,4,2015,Brasil,125
175109,4,2015,"United States",2487
175116,4,2015,Brasil,432
175120,4,2015,Brasil,456
175144,6,2015,Chile,524
175155,4,2015,Chile,122
175167,4,2015,Brasil,976
175176,4,2015,Brasil,490
175183,9,2015,Brasil,488
175190,4,2015,"Malaysia + Singapore",7
175193,4,2015,Brasil,780
175194,5,2015,Brasil,159
175203,4,2015,Colombia,808
175204,4,2015,Colombia,404
175208,4,2015,Philippines,25
175210,4,2015,Brasil,780
175211,4,2015,Colombia,404
175216,4,2015,Colombia,404
175219,4,2015,Colombia,808
175224,4,2015,Colombia,404
175225,4,2015,Colombia,404
175236,10,2015,Brasil,202
175244,4,2015,Brasil,1116
175260,4,2015,"United States",1032
175281,4,2015,Brasil,238
175286,4,2015,Brasil,292
175306,6,2015,Brasil,849
175344,4,2015,"Malaysia + Singapore",14
175349,4,2015,"Malaysia + Singapore",58
175352,4,2015,Brasil,274
175359,10,2015,Brasil,143
175376,4,2015,"United States",126
175389,4,2015,"Malaysia + Singapore",116
175397,4,2015,"Malaysia + Singapore",161
175398,4,2015,Colombia,404
175400,4,2015,"Malaysia + Singapore",39
175412,5,2015,Philippines,7047
175413,4,2015,Colombia,808
175415,4,2015,Pakistan,10
175423,4,2015,"Malaysia + Singapore",168
175427,4,2015,India,4
175428,4,2015,India,20
175437,4,2015,India,2
175439,4,2015,India,12
175447,4,2015,India,24
175450,4,2015,"Malaysia + Singapore",63
175452,4,2015,India,1578
175453,4,2015,India,12
175459,4,2015,India,4
175460,4,2015,India,300
175462,4,2015,India,12
175464,4,2015,India,312
175466,4,2015,India,9
175467,4,2015,India,12
175471,4,2015,India,978
175480,4,2015,India,12
175481,4,2015,India,6
175482,4,2015,Philippines,9
175483,4,2015,India,1506
175489,4,2015,India,15
175490,4,2015,India,48
175493,4,2015,India,4
175499,4,2015,India,978
175500,4,2015,"Malaysia + Singapore",26
175501,4,2015,India,4
175505,4,2015,India,24
175506,4,2015,India,4
175510,4,2015,India,4
175511,4,2015,India,312
175517,4,2015,India,4
175518,4,2015,India,24
175519,4,2015,India,978
175526,4,2015,India,24
175528,4,2015,India,18
175529,4,2015,India,24
175530,4,2015,India,978
175531,4,2015,India,24
175533,5,2015,India,54
175534,5,2015,India,18
175536,4,2015,India,24
175537,4,2015,India,24
175541,4,2015,India,978
175542,4,2015,India,48
175545,4,2015,India,24
175547,4,2015,India,16
175550,4,2015,"Malaysia + Singapore",58
175552,4,2015,India,978
175554,4,2015,India,24
175560,4,2015,India,576
175567,4,2015,India,24
175576,4,2015,"Malaysia + Singapore",4
175584,10,2015,"Malaysia + Singapore",138
175596,4,2015,Pakistan,18
175608,4,2015,India,18
175617,4,2015,"Malaysia + Singapore",33
175629,4,2015,Pakistan,4
175630,4,2015,"Malaysia + Singapore",69
175636,7,2015,Brasil,100
175638,4,2015,"Malaysia + Singapore",58
175643,5,2015,"Malaysia + Singapore",1998
175652,7,2015,Philippines,20
175653,9,2015,Brasil,332
175662,4,2015,"Malaysia + Singapore",102
175665,5,2015,"Malaysia + Singapore",32
175671,4,2015,"Malaysia + Singapore",23
175672,4,2015,Brasil,128
175677,4,2015,Brasil,536
175687,9,2015,Chile,60
175690,5,2015,"Malaysia + Singapore",82
175693,4,2015,"Malaysia + Singapore",8
175697,4,2015,Philippines,138
175704,4,2015,Brasil,1108
175707,4,2015,"Argentina + Uruguay",54
175708,4,2015,India,148
175718,4,2015,"Malaysia + Singapore",39
175719,4,2015,Brasil,393
175723,4,2015,Brasil,134
175731,4,2015,India,3672
175743,4,2015,India,148
175745,4,2015,Brasil,520
175750,4,2015,India,148
175752,4,2015,Brasil,384
175757,4,2015,Brasil,390
175762,9,2015,"Malaysia + Singapore",652
175779,4,2015,Chile,143
175784,4,2015,"Argentina + Uruguay",11
175788,8,2015,Brasil,240
175793,4,2015,Chile,160
175795,4,2015,"Malaysia + Singapore",6
175805,6,2015,Brasil,2280
175806,4,2015,Brasil,520
175841,4,2015,"Malaysia + Singapore",20
175850,5,2015,"Malaysia + Singapore",112
175852,6,2015,Taiwan,46
175853,4,2015,Chile,131
175857,4,2015,Chile,64
175867,4,2015,Brasil,132
175872,4,2015,India,129
175878,4,2015,"Malaysia + Singapore",49
175882,4,2015,Brasil,564
175887,4,2015,Chile,44
175896,4,2015,Chile,222
175903,4,2015,Brasil,831
175907,4,2015,Brasil,780
175915,4,2015,Colombia,445
175922,9,2015,Brasil,822
175925,4,2015,Brasil,260
175934,10,2015,India,267
175936,10,2015,Chile,320
175937,4,2015,Chile,525
175940,4,2015,Chile,118
175942,4,2015,Chile,254
175944,8,2015,India,241
175947,4,2015,Brasil,460
175958,4,2015,Brasil,940
175966,12,2015,Brasil,424
175982,4,2015,Chile,92
175988,4,2015,"United States",200
175990,4,2015,Chile,400
175993,4,2015,India,126
175994,4,2015,Chile,68
176003,4,2015,Brasil,61
176010,4,2015,Brasil,268
176019,4,2015,Brasil,262
176022,4,2015,Chile,28
176026,4,2015,Brasil,402
176038,4,2015,Brasil,256
176041,11,2015,Chile,128
176047,4,2015,Brasil,254
176050,4,2015,Brasil,254
176061,4,2015,Brasil,270
176063,4,2015,Brasil,816
176064,4,2015,Brasil,508
176069,4,2015,Brasil,236
176073,4,2015,"United States",248
176082,4,2015,"United States",336
176087,6,2015,Brasil,2256
176088,4,2015,Colombia,404
176104,5,2015,Brasil,330
176139,4,2015,"Malaysia + Singapore",75
176143,4,2015,"Argentina + Uruguay",127
176150,6,2015,Brasil,66
176163,4,2015,Chile,84
176183,4,2015,Brasil,580
176210,4,2015,Chile,140
176233,4,2015,Brasil,414
176238,4,2015,Brasil,378
176244,4,2015,Brasil,206
176251,4,2015,Brasil,393
176252,4,2015,Brasil,128
176256,4,2015,Philippines,72
176276,4,2015,"Malaysia + Singapore",58
176278,4,2015,"Malaysia + Singapore",44
176280,4,2015,"Malaysia + Singapore",78
176304,4,2015,"Malaysia + Singapore",43
176316,4,2015,India,192
176332,4,2015,"Malaysia + Singapore",72
176350,4,2015,Brasil,125
176357,4,2015,"Malaysia + Singapore",10
176366,4,2015,India,147
176369,11,2015,Pakistan,748
176370,6,2015,India,149
176381,4,2015,India,195
176382,6,2015,India,411
176387,4,2015,India,173
176388,7,2015,Pakistan,374
176391,4,2015,"Malaysia + Singapore",204
176407,4,2015,India,24
176431,4,2015,India,266
176444,4,2015,India,36
176458,4,2015,"Malaysia + Singapore",40
176460,4,2015,Philippines,291
176502,4,2015,India,154
176546,4,2015,Pakistan,60
176580,4,2015,"United States",1396
176581,12,2015,Brasil,2616
176604,4,2015,Philippines,13
176611,4,2015,Philippines,17
176613,4,2015,Brasil,39
176637,4,2015,Brasil,786
176642,4,2015,Philippines,7
176643,4,2015,Brasil,133
176659,4,2015,Philippines,12
176694,11,2015,"Malaysia + Singapore",352
176698,4,2015,Philippines,9
176701,4,2015,Brasil,786
176723,4,2015,Brasil,524
176728,4,2015,Brasil,133
176729,4,2015,Philippines,24
176730,4,2015,India,296
176732,4,2015,Philippines,18
176743,4,2015,Brasil,336
176751,5,2015,Colombia,10
176757,4,2015,"Malaysia + Singapore",16
176763,4,2015,Brasil,550
176766,4,2015,"Malaysia + Singapore",117
176769,4,2015,India,316
176774,8,2015,Brasil,2
176777,4,2015,Brasil,254
176783,4,2015,"Malaysia + Singapore",16
176791,9,2015,Pakistan,18
176793,4,2015,Brasil,606
176807,5,2015,Brasil,217
176814,4,2015,Brasil,129
176838,4,2015,India,1480
176840,4,2015,Brasil,262
176841,4,2015,Chile,56
176845,4,2015,"Malaysia + Singapore",48
176848,4,2015,"Malaysia + Singapore",48
176849,4,2015,"Malaysia + Singapore",36
176851,4,2015,Colombia,56
176853,4,2015,Chile,524
176856,4,2015,"Malaysia + Singapore",22
176860,4,2015,Chile,132
176864,4,2015,India,180
176865,4,2015,"Malaysia + Singapore",24
176881,4,2015,"Malaysia + Singapore",36
176882,4,2015,Brasil,260
176889,4,2015,Mexico,38
176893,4,2015,Brasil,393
176895,4,2015,Chile,44
176896,4,2015,Brasil,393
176897,4,2015,Brasil,381
176901,4,2015,Chile,188
176902,4,2015,Chile,84
176906,4,2015,Brasil,164
176915,6,2015,India,600
176916,4,2015,Brasil,132
176922,4,2015,India,2448
176923,4,2015,India,1131
176924,10,2015,Brasil,87
176925,4,2015,Brasil,264
176926,4,2015,Brasil,504
176932,9,2015,Chile,738
176940,4,2015,Brasil,134
176941,4,2015,Chile,140
176951,9,2015,Chile,120
176956,4,2015,Chile,164
176959,6,2015,Brasil,1692
176960,4,2015,"Malaysia + Singapore",42
176964,4,2015,Brasil,264
176965,4,2015,Colombia,972
176970,4,2015,Chile,120
176971,4,2015,Brasil,576
176974,10,2015,Brasil,158
176977,11,2015,Chile,42
176981,4,2015,Chile,524
176984,4,2015,Chile,140
176985,4,2015,"Malaysia + Singapore",120
176996,4,2015,Brasil,131
177003,4,2015,Brasil,131
177004,4,2015,Chile,36
177012,4,2015,Chile,118
177019,4,2015,Brasil,133
177029,4,2015,Brasil,762
177033,4,2015,Chile,52
177043,4,2015,Colombia,72
177046,4,2015,Colombia,40
177047,4,2015,Chile,7
177049,4,2015,Colombia,54
177051,4,2015,Brasil,524
177062,6,2015,Brasil,1692
177066,4,2015,Colombia,1008
177071,4,2015,Brasil,270
177074,4,2015,Colombia,54
177078,4,2015,Colombia,40
177082,5,2015,India,68
177085,11,2015,India,134
177086,4,2015,Colombia,48
177090,4,2015,Brasil,192
177091,4,2015,Colombia,20
177098,4,2015,Mexico,83
177099,4,2015,Brasil,393
177107,4,2015,Brasil,364
177119,4,2015,India,318
177120,4,2015,Colombia,17
177128,4,2015,Colombia,16
177130,10,2015,Brasil,1422
177131,4,2015,India,486
177140,4,2015,India,468
177145,4,2015,India,35
177150,6,2015,Brasil,432
177158,4,2015,Brasil,524
177166,4,2015,Colombia,66
177169,4,2015,Colombia,15
177170,4,2015,Brasil,508
177174,7,2015,India,954
177175,4,2015,Colombia,30
177177,4,2015,Brasil,127
177179,4,2015,India,1380
177185,4,2015,India,100
177189,4,2015,Brasil,524
177192,9,2015,Colombia,1128
177194,4,2015,India,334
177198,4,2015,Chile,2
177200,4,2015,India,507
177201,4,2015,Colombia,68
177203,4,2015,Brasil,268
177204,4,2015,India,551
177209,4,2015,Colombia,16
177211,4,2015,Brasil,411
177213,4,2015,Chile,108
177216,4,2015,Brasil,273
177222,4,2015,Colombia,715
177223,4,2015,Brasil,786
177226,4,2015,India,312
177228,4,2015,Brasil,393
177230,4,2015,Colombia,68
177231,5,2015,Brasil,822
177261,8,2015,Brasil,344
177263,4,2015,India,296
177264,4,2015,Brasil,127
177265,4,2015,Brasil,125
177266,7,2015,Brasil,215
177269,4,2015,"Malaysia + Singapore",32
177271,6,2015,Brasil,1410
177283,4,2015,Chile,252
177294,4,2015,Chile,262
177299,4,2015,Colombia,20
177307,4,2015,Colombia,60
177308,4,2015,"Malaysia + Singapore",69
177309,4,2015,"Malaysia + Singapore",84
177312,4,2015,"Malaysia + Singapore",10
177314,4,2015,"Malaysia + Singapore",141
177316,4,2015,"Malaysia + Singapore",38
177318,10,2015,"Malaysia + Singapore",14
177321,4,2015,"Malaysia + Singapore",40
177329,4,2015,"Malaysia + Singapore",105
177335,4,2015,India,148
177336,4,2015,Brasil,237
177337,4,2015,"Malaysia + Singapore",18
177339,4,2015,"Malaysia + Singapore",9
177342,4,2015,"Malaysia + Singapore",40
177344,4,2015,"Malaysia + Singapore",40
177345,4,2015,Philippines,13
177349,4,2015,"Malaysia + Singapore",40
177351,4,2015,"Malaysia + Singapore",20
177356,4,2015,"Malaysia + Singapore",45
177361,4,2015,"Malaysia + Singapore",24
177362,4,2015,"Malaysia + Singapore",10
177366,4,2015,"Malaysia + Singapore",57
177369,4,2015,"Malaysia + Singapore",250
177372,4,2015,"Malaysia + Singapore",30
177376,4,2015,India,144
177380,4,2015,"Malaysia + Singapore",12
177381,4,2015,India,304
177384,4,2015,"Malaysia + Singapore",21
177385,4,2015,"Malaysia + Singapore",12
177387,4,2015,"Malaysia + Singapore",29
177392,4,2015,"Malaysia + Singapore",15
177394,4,2015,"Malaysia + Singapore",72
177399,4,2015,"Malaysia + Singapore",120
177405,4,2015,"Malaysia + Singapore",80
177413,4,2015,"Malaysia + Singapore",33
177419,10,2015,"Malaysia + Singapore",152
177421,4,2015,"Malaysia + Singapore",32
177423,4,2015,"Malaysia + Singapore",30
177426,4,2015,"Malaysia + Singapore",242
177427,4,2015,"Malaysia + Singapore",12
177430,4,2015,"Malaysia + Singapore",57
177435,4,2015,"Malaysia + Singapore",47
177446,4,2015,"Malaysia + Singapore",63
177452,4,2015,"Malaysia + Singapore",54
177464,4,2015,"Malaysia + Singapore",30
177467,4,2015,"Malaysia + Singapore",21
177468,4,2015,"Malaysia + Singapore",144
177477,4,2015,"Malaysia + Singapore",16
177478,4,2015,"Malaysia + Singapore",20
177486,7,2015,India,760
177491,4,2015,"Malaysia + Singapore",11
177495,4,2015,"Malaysia + Singapore",120
177498,4,2015,"Malaysia + Singapore",24
177508,4,2015,"Malaysia + Singapore",20
177515,4,2015,"Malaysia + Singapore",42
177516,4,2015,"Malaysia + Singapore",57
177519,4,2015,"Malaysia + Singapore",42
177528,4,2015,"Malaysia + Singapore",68
177540,4,2015,"Malaysia + Singapore",80
177551,4,2015,"Malaysia + Singapore",11
177567,4,2015,"Malaysia + Singapore",18
177569,4,2015,"Malaysia + Singapore",128
177570,4,2015,"Malaysia + Singapore",56
177582,4,2015,"Malaysia + Singapore",18
177587,4,2015,"Malaysia + Singapore",22
177595,4,2015,"Malaysia + Singapore",12
177608,4,2015,"Malaysia + Singapore",3
177611,4,2015,"Malaysia + Singapore",141
177617,4,2015,"Malaysia + Singapore",6
177635,4,2015,"Malaysia + Singapore",10
177636,4,2015,"Malaysia + Singapore",56
177649,4,2015,"Malaysia + Singapore",20
177655,10,2015,"Malaysia + Singapore",104
177666,9,2015,"Malaysia + Singapore",408
177670,4,2015,"Malaysia + Singapore",60
177672,4,2015,"Malaysia + Singapore",6
177684,4,2015,"Malaysia + Singapore",17
177736,4,2015,India,298
177745,4,2015,"Malaysia + Singapore",16
177749,4,2015,"Malaysia + Singapore",108
177755,4,2015,"Malaysia + Singapore",44
177757,4,2015,Colombia,27
177780,4,2015,Brasil,524
177783,4,2015,Philippines,10
177815,9,2015,Brasil,576
177843,10,2015,"Malaysia + Singapore",110
177847,4,2015,India,348
177853,4,2015,"Malaysia + Singapore",84
177857,4,2015,Taiwan,400
177858,12,2015,Pakistan,378
177862,4,2015,India,296
177869,4,2015,Colombia,42
177878,4,2015,Colombia,65
177879,6,2015,India,520
177916,4,2015,India,296
177946,4,2015,India,326
177947,4,2015,Chile,24
177950,4,2015,India,308
177953,4,2015,Colombia,20
177955,4,2015,India,314
177974,4,2015,India,340
177977,4,2015,Brasil,256
177978,4,2015,India,310
177982,4,2015,India,296
177987,4,2015,India,302
177989,4,2015,India,304
177993,4,2015,India,320
177998,4,2015,India,510
178005,4,2015,Pakistan,131
178012,4,2015,Colombia,792
178015,4,2015,Colombia,792
178028,4,2015,India,465
178030,4,2015,India,322
178031,4,2015,India,324
178032,4,2015,Brasil,336
178033,4,2015,India,296
178035,4,2015,India,310
178036,4,2015,India,346
178037,4,2015,India,318
178045,4,2015,India,320
178046,4,2015,India,308
178057,7,2015,Brasil,198
178061,4,2015,Brasil,100
178071,4,2015,Colombia,154
178082,5,2015,"United States",3672
178083,4,2015,Philippines,90
178100,7,2015,Brasil,327
178110,4,2015,"Malaysia + Singapore",22
178117,4,2015,Philippines,12
178139,4,2015,Colombia,84
178143,4,2015,Colombia,60
178144,12,2015,Colombia,594
178156,5,2015,Brasil,205
178165,4,2015,"Malaysia + Singapore",63
