user_id,country,year,month,distance
117112,Brasil,2015,2,109
117086,Brasil,2015,2,109
17293,Brasil,2015,2,120
115022,Brasil,2015,2,119
18643,Brasil,2015,2,111
69707,Brasil,2015,2,93
4199,Brasil,2015,2,113
117247,Brasil,2015,2,115
64618,Brasil,2015,2,109
109254,Brasil,2015,2,113
108066,Brasil,2015,2,216
74063,Brasil,2015,2,117
70997,Brasil,2015,2,238
53390,Brasil,2015,2,222
22291,Brasil,2015,2,111
23639,Brasil,2015,2,224
117214,Brasil,2015,2,186
61683,Brasil,2015,2,120
117349,Brasil,2015,2,94
53107,Brasil,2015,2,94
29332,Brasil,2015,2,113
14908,Brasil,2015,2,121
55435,Brasil,2015,2,113
17059,Brasil,2015,2,95
117375,Brasil,2015,2,113
117866,Brasil,2015,2,110
118106,Brasil,2015,2,114
118115,Brasil,2015,2,114
2650,Brasil,2015,2,123
74961,Brasil,2015,2,109
24526,Brasil,2015,2,90
114630,Brasil,2015,2,94
79576,Brasil,2015,2,106
70949,Brasil,2015,2,109
118394,Brasil,2015,2,120
17725,Brasil,2015,2,118
75787,Brasil,2015,2,100
16382,Brasil,2015,2,188
118423,Brasil,2015,2,208
26240,Brasil,2015,2,100
58385,Brasil,2015,2,106
65210,Brasil,2015,2,113
118484,Brasil,2015,2,121
95805,Brasil,2015,2,117
118592,Brasil,2015,2,113
74124,Brasil,2015,2,120
118624,Brasil,2015,2,114
58099,Brasil,2015,2,112
65350,Brasil,2015,2,106
83275,Brasil,2015,2,92
118685,Brasil,2015,2,116
68501,Brasil,2015,2,113
50884,Brasil,2015,2,111
113934,Brasil,2015,2,95
20364,Brasil,2015,2,116
74773,Brasil,2015,2,113
34051,Brasil,2015,2,102
119094,Brasil,2015,2,94
54821,Brasil,2015,2,113
19576,Brasil,2015,2,110
19549,Brasil,2015,2,105
38410,Brasil,2015,2,102
17922,Brasil,2015,2,111
109613,Brasil,2015,2,111
16699,Brasil,2015,2,111
20123,Brasil,2015,2,110
94240,Brasil,2015,2,105
57687,Brasil,2015,2,122
111522,Brasil,2015,2,109
119358,Brasil,2015,2,95
119128,Brasil,2015,2,220
16995,Brasil,2015,2,107
63700,Brasil,2015,2,108
119785,Brasil,2015,2,104
24550,Brasil,2015,2,108
62382,Brasil,2015,2,186
96015,Brasil,2015,2,93
120223,Brasil,2015,2,111
66983,Brasil,2015,2,108
33810,Brasil,2015,2,93
120495,Brasil,2015,2,111
18928,Brasil,2015,2,112
120514,Brasil,2015,2,113
53810,Brasil,2015,2,108
37274,Brasil,2015,2,186
17390,Brasil,2015,2,111
10036,Brasil,2015,2,111
32416,Brasil,2015,2,118
120644,Brasil,2015,2,114
120672,Brasil,2015,2,87
35527,Brasil,2015,2,110
120588,Brasil,2015,2,94
16540,Brasil,2015,2,121
113272,Brasil,2015,2,102
27320,Brasil,2015,2,110
118433,Brasil,2015,2,114
53388,Brasil,2015,2,105
61148,Brasil,2015,2,240
16662,Brasil,2015,2,116
70865,Brasil,2015,2,95
66689,Brasil,2015,2,107
31422,Brasil,2015,2,106
20386,Brasil,2015,2,110
32859,Brasil,2015,2,120
122289,Brasil,2015,2,110
121998,Brasil,2015,2,116
19427,Brasil,2015,2,234
122446,Brasil,2015,2,107
30019,Brasil,2015,2,113
118641,Brasil,2015,2,106
77781,Brasil,2015,2,110
122505,Brasil,2015,2,117
66028,Brasil,2015,2,104
72811,Brasil,2015,2,112
68162,Brasil,2015,2,111
122574,Brasil,2015,2,94
96634,Brasil,2015,2,94
64201,Brasil,2015,2,105
90264,Brasil,2015,2,212
19137,Brasil,2015,2,94
96911,Brasil,2015,2,115
78881,Brasil,2015,2,94
62679,Brasil,2015,2,93
18764,Brasil,2015,2,109
75052,Brasil,2015,2,117
82544,Brasil,2015,2,106
33249,Brasil,2015,2,111
57339,Brasil,2015,2,111
123045,Brasil,2015,2,106
65433,Brasil,2015,2,106
123652,Brasil,2015,2,93
123654,Brasil,2015,2,94
53173,Brasil,2015,2,110
62112,Brasil,2015,2,120
123689,Brasil,2015,2,113
77058,Brasil,2015,2,104
53091,Brasil,2015,2,107
73958,Brasil,2015,2,106
20061,Brasil,2015,2,107
61105,Brasil,2015,2,118
47965,Brasil,2015,2,226
122653,Brasil,2015,2,94
34058,Brasil,2015,2,111
124016,Brasil,2015,2,118
9548,Brasil,2015,2,192
82451,Brasil,2015,2,222
123559,Brasil,2015,2,120
67721,Brasil,2015,2,123
124339,Brasil,2015,2,109
64969,Brasil,2015,2,110
124431,Brasil,2015,2,216
124791,Brasil,2015,2,95
96087,Brasil,2015,2,95
124976,Brasil,2015,2,214
21325,Brasil,2015,2,93
56586,Brasil,2015,2,106
125278,Brasil,2015,2,212
34416,Brasil,2015,2,107
96733,Brasil,2015,2,111
124196,Brasil,2015,2,103
75173,Brasil,2015,2,110
125181,Brasil,2015,2,222
63509,Brasil,2015,2,102
18321,Brasil,2015,2,115
125829,Brasil,2015,2,230
125999,Brasil,2015,2,212
23559,Brasil,2015,2,220
73528,Brasil,2015,2,102
126582,Brasil,2015,2,113
30355,Brasil,2015,2,115
126609,Brasil,2015,2,115
125398,Brasil,2015,2,110
126739,Brasil,2015,2,110
53726,Brasil,2015,2,115
126750,Brasil,2015,2,115
119155,Brasil,2015,2,106
18424,Brasil,2015,2,105
116192,Brasil,2015,2,87
18429,Brasil,2015,2,94
59105,Brasil,2015,2,107
22586,Brasil,2015,2,127
29451,Brasil,2015,2,226
21898,Brasil,2015,2,112
53370,Brasil,2015,2,102
18742,Brasil,2015,2,102
124989,Brasil,2015,2,94
127624,Brasil,2015,2,121
127344,Brasil,2015,2,105
27681,Brasil,2015,2,94
124939,Brasil,2015,2,95
45611,Brasil,2015,2,113
76501,Brasil,2015,2,95
128162,Brasil,2015,2,112
19608,Brasil,2015,2,121
19934,Brasil,2015,2,94
81954,Brasil,2015,2,109
127516,Brasil,2015,2,113
128267,Brasil,2015,2,95
20127,Brasil,2015,2,116
34625,Brasil,2015,2,121
16368,Brasil,2015,2,110
50860,Brasil,2015,2,94
117756,Brasil,2015,2,206
128413,Brasil,2015,2,108
55998,Brasil,2015,2,93
54836,Brasil,2015,2,121
128419,Brasil,2015,2,94
120931,Brasil,2015,2,114
22266,Brasil,2015,2,103
109297,Brasil,2015,2,108
69185,Brasil,2015,2,108
51141,Brasil,2015,2,106
127598,Brasil,2015,2,94
129010,Brasil,2015,2,121
26373,Brasil,2015,2,111
66567,Brasil,2015,2,186
62170,Brasil,2015,2,118
17662,Brasil,2015,2,234
53924,Brasil,2015,2,92
128351,Brasil,2015,2,113
67550,Brasil,2015,2,114
76244,Brasil,2015,2,94
72720,Brasil,2015,2,186
118161,Brasil,2015,2,106
32265,Brasil,2015,2,116
105807,Brasil,2015,2,104
67269,Brasil,2015,2,108
73307,Brasil,2015,2,115
129123,Brasil,2015,2,106
66416,Brasil,2015,2,108
129588,Brasil,2015,2,112
53507,Brasil,2015,2,104
61089,Brasil,2015,2,106
127463,Brasil,2015,2,94
116942,Brasil,2015,2,94
17173,Brasil,2015,2,208
50518,Brasil,2015,2,95
59243,Brasil,2015,2,123
129672,Brasil,2015,2,111
129447,Brasil,2015,2,119
129438,Brasil,2015,2,113
54775,Brasil,2015,2,109
65523,Brasil,2015,2,107
58410,Brasil,2015,2,93
129458,Brasil,2015,2,94
129825,Brasil,2015,2,93
129835,Brasil,2015,2,111
64915,Brasil,2015,2,113
95319,Brasil,2015,2,107
126786,Brasil,2015,2,110
63580,Brasil,2015,2,106
67175,Brasil,2015,2,111
51921,Brasil,2015,2,117
76081,Brasil,2015,2,110
121517,Brasil,2015,2,108
130103,Brasil,2015,2,113
111353,Brasil,2015,2,104
56752,Brasil,2015,2,339
75544,Brasil,2015,2,110
130194,Brasil,2015,2,107
16994,Brasil,2015,2,107
130195,Brasil,2015,2,94
81223,Brasil,2015,2,104
130279,Brasil,2015,2,100
53330,Brasil,2015,2,119
74305,Brasil,2015,2,113
85821,Brasil,2015,2,95
72309,Brasil,2015,2,95
29732,Brasil,2015,2,200
72979,Brasil,2015,2,94
68562,Brasil,2015,2,324
129874,Brasil,2015,2,94
130362,Brasil,2015,2,114
51618,Brasil,2015,2,107
72951,Brasil,2015,2,105
17132,Brasil,2015,2,121
18956,Brasil,2015,2,121
24513,Brasil,2015,2,113
71103,Brasil,2015,2,113
65141,Brasil,2015,2,107
74416,Brasil,2015,2,94
25484,Brasil,2015,2,93
55621,Brasil,2015,2,104
116730,Brasil,2015,2,109
21294,Brasil,2015,2,117
122612,Brasil,2015,2,108
18634,Brasil,2015,2,108
129080,Brasil,2015,2,115
64940,Brasil,2015,2,104
80460,Brasil,2015,2,108
90962,Brasil,2015,2,94
79609,Brasil,2015,2,107
130761,Brasil,2015,2,102
63930,Brasil,2015,2,96
119182,Brasil,2015,2,114
66941,Brasil,2015,2,107
54410,Brasil,2015,2,112
131018,Brasil,2015,2,93
131073,Brasil,2015,2,117
67295,Brasil,2015,2,111
64943,Brasil,2015,2,106
19316,Brasil,2015,2,111
51676,Brasil,2015,2,114
131158,Brasil,2015,2,109
18007,Brasil,2015,2,93
23574,Brasil,2015,2,113
92958,Brasil,2015,2,104
77172,Brasil,2015,2,107
33698,Brasil,2015,2,103
119759,Brasil,2015,2,118
131410,Brasil,2015,2,107
65091,Brasil,2015,2,94
131451,Brasil,2015,2,113
131459,Brasil,2015,2,108
66507,Brasil,2015,2,108
53890,Brasil,2015,2,106
89810,Brasil,2015,2,115
25005,Brasil,2015,2,93
77212,Brasil,2015,2,114
131588,Brasil,2015,2,118
52954,Brasil,2015,2,107
58006,Brasil,2015,2,107
131704,Brasil,2015,2,106
78796,Brasil,2015,2,94
17739,Brasil,2015,2,110
114018,Brasil,2015,2,110
82478,Brasil,2015,2,108
132166,Brasil,2015,2,117
6873,Brasil,2015,2,107
132273,Brasil,2015,2,188
66528,Brasil,2015,2,94
19910,Brasil,2015,2,113
83332,Brasil,2015,2,113
52133,Brasil,2015,2,113
74306,Brasil,2015,2,115
31236,Brasil,2015,2,107
132493,Brasil,2015,2,242
16360,Brasil,2015,2,91
132599,Brasil,2015,2,110
80605,Brasil,2015,2,115
123766,Brasil,2015,2,102
74573,Brasil,2015,2,109
19798,Brasil,2015,2,107
6224,Brasil,2015,2,106
60471,Brasil,2015,2,118
17000,Brasil,2015,2,107
95599,Brasil,2015,2,116
18155,Brasil,2015,2,113
56188,Brasil,2015,2,107
133014,Brasil,2015,2,106
132837,Brasil,2015,2,111
16573,Brasil,2015,2,108
55726,Brasil,2015,2,108
63893,Brasil,2015,2,119
131622,Brasil,2015,2,95
133259,Brasil,2015,2,94
133242,Brasil,2015,2,94
61299,Brasil,2015,2,110
32264,Brasil,2015,2,115
74866,Brasil,2015,2,105
73781,Brasil,2015,2,118
133346,Brasil,2015,2,111
131191,Brasil,2015,2,190
62609,Brasil,2015,2,110
66932,Brasil,2015,2,121
19504,Brasil,2015,2,109
133395,Brasil,2015,2,226
133381,Brasil,2015,2,109
133473,Brasil,2015,2,186
133498,Brasil,2015,2,108
16723,Brasil,2015,2,119
133394,Brasil,2015,2,236
34592,Brasil,2015,2,93
55263,Brasil,2015,2,113
133495,Brasil,2015,2,106
92436,Brasil,2015,2,111
133753,Brasil,2015,2,95
16950,Brasil,2015,2,112
133341,Brasil,2015,2,111
94716,Brasil,2015,2,218
17105,Brasil,2015,2,111
129260,Brasil,2015,2,114
31292,Brasil,2015,2,94
1789,Brasil,2015,2,117
131376,Brasil,2015,2,93
133903,Brasil,2015,2,93
60062,Brasil,2015,2,113
133968,Brasil,2015,2,95
17874,Brasil,2015,2,112
35213,Brasil,2015,2,106
134089,Brasil,2015,2,86
20181,Brasil,2015,2,106
80219,Brasil,2015,2,114
61954,Brasil,2015,2,107
58115,Brasil,2015,2,228
44124,Brasil,2015,2,117
55469,Brasil,2015,2,236
134178,Brasil,2015,2,113
134198,Brasil,2015,2,94
130823,Brasil,2015,2,121
23084,Brasil,2015,2,107
129674,Brasil,2015,2,214
59306,Brasil,2015,2,111
121325,Brasil,2015,2,94
134172,Brasil,2015,2,111
134296,Brasil,2015,2,118
117410,Brasil,2015,2,113
134251,Brasil,2015,2,102
48457,Brasil,2015,2,112
55414,Brasil,2015,2,93
18467,Brasil,2015,2,122
134965,Brasil,2015,2,108
134988,Brasil,2015,2,94
134941,Brasil,2015,2,216
16585,Brasil,2015,2,111
135148,Brasil,2015,2,105
134045,Brasil,2015,2,330
135162,Brasil,2015,2,99
73139,Brasil,2015,2,113
133835,Brasil,2015,2,94
16632,Brasil,2015,2,115
135209,Brasil,2015,2,116
67634,Brasil,2015,2,116
135230,Brasil,2015,2,94
18124,Brasil,2015,2,113
134097,Brasil,2015,2,110
121543,Brasil,2015,2,110
134938,Brasil,2015,2,100
135276,Brasil,2015,2,106
68731,Brasil,2015,2,92
18616,Brasil,2015,2,94
27306,Brasil,2015,2,89
16510,Brasil,2015,2,94
64872,Brasil,2015,2,118
135017,Brasil,2015,2,110
132617,Brasil,2015,2,109
135394,Brasil,2015,2,106
135402,Brasil,2015,2,354
130239,Brasil,2015,2,121
58414,Brasil,2015,2,107
73828,Brasil,2015,2,110
53972,Brasil,2015,2,94
60686,Brasil,2015,2,111
135155,Brasil,2015,2,111
61254,Brasil,2015,2,109
73165,Brasil,2015,2,106
65104,Brasil,2015,2,116
16756,Brasil,2015,2,110
55067,Brasil,2015,2,122
135448,Brasil,2015,2,111
135492,Brasil,2015,2,121
135858,Brasil,2015,2,100
103705,Brasil,2015,2,94
134210,Brasil,2015,2,122
135917,Brasil,2015,2,111
135920,Brasil,2015,2,94
76982,Brasil,2015,2,232
3932,Brasil,2015,2,107
62727,Brasil,2015,2,106
135912,Brasil,2015,2,109
55170,Brasil,2015,2,224
65712,Brasil,2015,2,113
20230,Brasil,2015,2,109
73837,Brasil,2015,2,105
136125,Brasil,2015,2,112
136131,Brasil,2015,2,123
136136,Brasil,2015,2,107
136165,Brasil,2015,2,111
136263,Brasil,2015,3,111
136572,Brasil,2015,3,107
136200,Brasil,2015,3,108
136590,Brasil,2015,3,111
116228,Brasil,2015,3,94
32198,Brasil,2015,3,220
75483,Brasil,2015,3,112
24257,Brasil,2015,3,111
71774,Brasil,2015,3,105
129889,Brasil,2015,3,112
136614,Brasil,2015,3,222
131081,Brasil,2015,3,109
16990,Brasil,2015,3,107
136627,Brasil,2015,3,226
136633,Brasil,2015,3,105
136638,Brasil,2015,3,94
16366,Brasil,2015,3,111
20798,Brasil,2015,3,121
110878,Brasil,2015,3,94
125700,Brasil,2015,3,94
97139,Brasil,2015,3,190
136202,Brasil,2015,3,118
16704,Brasil,2015,3,94
23607,Brasil,2015,3,113
64389,Brasil,2015,3,110
136759,Brasil,2015,3,105
132524,Brasil,2015,3,114
81918,Brasil,2015,3,109
43859,Brasil,2015,3,9
34362,Brasil,2015,3,114
136803,Brasil,2015,3,113
17419,Brasil,2015,3,114
59074,Brasil,2015,3,94
133283,Brasil,2015,3,109
8780,Brasil,2015,3,114
136508,Brasil,2015,3,118
136884,Brasil,2015,3,106
20183,Brasil,2015,3,113
136676,Brasil,2015,3,113
72589,Brasil,2015,3,109
136946,Brasil,2015,3,106
61971,Brasil,2015,3,109
137225,Brasil,2015,3,117
34622,Brasil,2015,3,114
74441,Brasil,2015,3,118
116297,Brasil,2015,3,120
66361,Brasil,2015,3,113
69350,Brasil,2015,3,110
21996,Brasil,2015,3,115
52556,Brasil,2015,3,117
76328,Brasil,2015,3,115
31127,Brasil,2015,3,120
69647,Brasil,2015,3,108
69317,Brasil,2015,3,110
118738,Brasil,2015,3,109
133965,Brasil,2015,3,107
74519,Brasil,2015,3,105
57854,Brasil,2015,3,234
62735,Brasil,2015,3,115
73015,Brasil,2015,3,110
137658,Brasil,2015,3,248
55888,Brasil,2015,3,113
137682,Brasil,2015,3,94
27375,Brasil,2015,3,92
116366,Brasil,2015,3,107
52065,Brasil,2015,3,113
138303,Brasil,2015,3,114
123997,Brasil,2015,3,109
138267,Brasil,2015,3,112
65534,Brasil,2015,3,122
138410,Brasil,2015,3,113
20161,Brasil,2015,3,96
18339,Brasil,2015,3,117
89580,Brasil,2015,3,107
138565,Brasil,2015,3,109
63104,Brasil,2015,3,111
19153,Brasil,2015,3,115
138374,Brasil,2015,3,106
138585,Brasil,2015,3,95
138589,Brasil,2015,3,112
57240,Brasil,2015,3,111
76217,Brasil,2015,3,114
138670,Brasil,2015,3,110
134372,Brasil,2015,3,220
60575,Brasil,2015,3,113
138747,Brasil,2015,3,94
135540,Brasil,2015,3,220
32122,Brasil,2015,3,110
17365,Brasil,2015,3,113
138680,Brasil,2015,3,92
64574,Brasil,2015,3,92
139044,Brasil,2015,3,273
134043,Brasil,2015,3,116
128190,Brasil,2015,3,111
50894,Brasil,2015,3,111
44747,Brasil,2015,3,113
62434,Brasil,2015,3,108
68642,Brasil,2015,3,102
24319,Brasil,2015,3,105
56099,Brasil,2015,3,107
16556,Brasil,2015,3,107
20188,Brasil,2015,3,118
139186,Brasil,2015,3,111
64655,Brasil,2015,3,105
139254,Brasil,2015,3,112
6588,Brasil,2015,3,110
66132,Brasil,2015,3,111
28226,Brasil,2015,3,110
133389,Brasil,2015,3,118
135151,Brasil,2015,3,109
20215,Brasil,2015,3,121
74771,Brasil,2015,3,123
64154,Brasil,2015,3,105
67171,Brasil,2015,3,109
132944,Brasil,2015,3,116
115499,Brasil,2015,3,113
25581,Brasil,2015,3,117
138018,Brasil,2015,3,111
139514,Brasil,2015,3,114
53574,Brasil,2015,3,109
63199,Brasil,2015,3,114
139237,Brasil,2015,3,220
76380,Brasil,2015,3,112
139417,Brasil,2015,3,123
139837,Brasil,2015,3,112
17616,Brasil,2015,3,113
18421,Brasil,2015,3,94
88274,Brasil,2015,3,94
71349,Brasil,2015,3,105
138574,Brasil,2015,3,112
58367,Brasil,2015,3,105
72062,Brasil,2015,3,107
136974,Brasil,2015,3,113
132300,Brasil,2015,3,91
64068,Brasil,2015,3,111
16485,Brasil,2015,3,232
19519,Brasil,2015,3,113
135336,Brasil,2015,3,222
79630,Brasil,2015,3,111
29366,Brasil,2015,3,113
22160,Brasil,2015,3,109
68589,Brasil,2015,3,111
139882,Brasil,2015,3,111
140210,Brasil,2015,3,117
58790,Brasil,2015,3,120
59646,Brasil,2015,3,94
140328,Brasil,2015,3,109
54249,Brasil,2015,3,94
23011,Brasil,2015,3,118
42502,Brasil,2015,3,94
140363,Brasil,2015,3,94
140341,Brasil,2015,3,118
135473,Brasil,2015,3,114
74895,Brasil,2015,3,120
140658,Brasil,2015,3,95
140654,Brasil,2015,3,119
136099,Brasil,2015,3,116
140679,Brasil,2015,3,109
17229,Brasil,2015,3,236
140686,Brasil,2015,3,115
131148,Brasil,2015,3,110
23687,Brasil,2015,3,222
140676,Brasil,2015,3,121
127847,Brasil,2015,3,95
65873,Brasil,2015,3,110
134094,Brasil,2015,3,210
19407,Brasil,2015,3,114
140833,Brasil,2015,3,112
81290,Brasil,2015,3,94
140887,Brasil,2015,3,94
140862,Brasil,2015,3,113
140884,Brasil,2015,3,94
117267,Brasil,2015,3,91
140936,Brasil,2015,3,112
140973,Brasil,2015,3,94
140991,Brasil,2015,3,118
60357,Brasil,2015,3,118
140984,Brasil,2015,3,122
140415,Brasil,2015,3,111
21176,Brasil,2015,3,94
52792,Brasil,2015,3,127
18682,Brasil,2015,3,111
137199,Brasil,2015,3,105
77033,Brasil,2015,3,109
18055,Brasil,2015,3,112
59384,Brasil,2015,3,111
141409,Brasil,2015,3,94
73025,Brasil,2015,3,114
64907,Brasil,2015,3,94
22091,Brasil,2015,3,106
94080,Brasil,2015,3,115
19046,Brasil,2015,3,94
55972,Brasil,2015,3,94
51704,Brasil,2015,3,119
67794,Brasil,2015,3,240
68424,Brasil,2015,3,120
68424,Brasil,2015,3,120
68424,Brasil,2015,3,120
67946,Brasil,2015,3,127
140310,Brasil,2015,3,95
53685,Brasil,2015,3,109
139352,Brasil,2015,3,114
68654,Brasil,2015,3,94
141827,Brasil,2015,3,113
16562,Brasil,2015,3,110
141623,Brasil,2015,3,102
89547,Brasil,2015,3,114
133545,Brasil,2015,3,94
55256,Brasil,2015,3,120
129187,Brasil,2015,3,108
69005,Brasil,2015,3,110
133499,Brasil,2015,3,94
16671,Brasil,2015,3,109
142359,Brasil,2015,3,118
142349,Brasil,2015,3,118
142383,Brasil,2015,3,114
24116,Brasil,2015,3,109
61191,Brasil,2015,3,92
121442,Brasil,2015,3,110
141761,Brasil,2015,3,210
40390,Brasil,2015,3,106
113126,Brasil,2015,3,92
142543,Brasil,2015,3,114
77011,Brasil,2015,3,111
142871,Brasil,2015,3,94
88281,Brasil,2015,3,113
132395,Brasil,2015,3,107
143137,Brasil,2015,3,108
68916,Brasil,2015,3,104
72310,Brasil,2015,3,107
53397,Brasil,2015,3,94
70814,Brasil,2015,3,109
55007,Brasil,2015,3,92
131592,Brasil,2015,3,105
142567,Brasil,2015,3,117
143386,Brasil,2015,3,111
72552,Brasil,2015,3,113
143448,Brasil,2015,3,109
56584,Brasil,2015,3,115
143206,Brasil,2015,3,119
143556,Brasil,2015,3,118
52473,Brasil,2015,3,114
143691,Brasil,2015,3,109
75468,Brasil,2015,3,108
143729,Brasil,2015,3,109
142322,Brasil,2015,3,110
143892,Brasil,2015,3,121
33133,Brasil,2015,3,92
23386,Brasil,2015,3,94
67535,Brasil,2015,3,117
144065,Brasil,2015,3,113
16715,Brasil,2015,3,220
144214,Brasil,2015,3,99
51412,Brasil,2015,3,108
144329,Brasil,2015,3,109
103820,Brasil,2015,3,114
9942,Brasil,2015,3,112
143914,Brasil,2015,3,112
137185,Brasil,2015,3,116
144460,Brasil,2015,3,117
68569,Brasil,2015,3,117
60697,Brasil,2015,3,118
144840,Brasil,2015,3,121
144551,Brasil,2015,3,90
58772,Brasil,2015,3,94
77377,Brasil,2015,3,115
141081,Brasil,2015,3,108
145201,Brasil,2015,3,111
70521,Brasil,2015,3,93
145321,Brasil,2015,3,113
145341,Brasil,2015,3,115
74503,Brasil,2015,3,214
18245,Brasil,2015,3,188
79975,Brasil,2015,3,91
23865,Brasil,2015,3,92
20978,Brasil,2015,3,116
67578,Brasil,2015,3,117
60399,Brasil,2015,3,110
23414,Brasil,2015,3,96
51680,Brasil,2015,3,116
30738,Brasil,2015,3,110
59459,Brasil,2015,3,115
145597,Brasil,2015,3,111
142806,Brasil,2015,3,91
145684,Brasil,2015,3,114
145773,Brasil,2015,3,113
145800,Brasil,2015,3,108
18210,Brasil,2015,3,95
71220,Brasil,2015,3,113
133380,Brasil,2015,3,113
115373,Brasil,2015,3,113
146354,Brasil,2015,3,228
146371,Brasil,2015,3,104
144288,Brasil,2015,3,113
20827,Brasil,2015,3,111
18474,Brasil,2015,3,111
27350,Brasil,2015,3,111
133742,Brasil,2015,3,115
142631,Brasil,2015,3,111
146627,Brasil,2015,3,94
145497,Brasil,2015,3,109
141529,Brasil,2015,3,105
146773,Brasil,2015,3,94
33118,Brasil,2015,3,94
57438,Brasil,2015,3,107
146871,Brasil,2015,3,94
146894,Brasil,2015,3,123
51342,Brasil,2015,3,123
146967,Brasil,2015,3,118
69943,Brasil,2015,3,117
22597,Brasil,2015,3,117
60472,Brasil,2015,3,118
93782,Brasil,2015,3,107
140792,Brasil,2015,3,94
147543,Brasil,2015,3,115
76963,Brasil,2015,3,117
57345,Brasil,2015,3,94
18287,Brasil,2015,3,222
140687,Brasil,2015,3,113
147728,Brasil,2015,3,115
72484,Brasil,2015,3,109
145487,Brasil,2015,3,111
130792,Brasil,2015,3,89
60067,Brasil,2015,3,210
95204,Brasil,2015,3,95
133712,Brasil,2015,3,105
147958,Brasil,2015,3,111
143844,Brasil,2015,3,104
129239,Brasil,2015,3,122
146658,Brasil,2015,3,116
148035,Brasil,2015,3,111
148042,Brasil,2015,3,122
55698,Brasil,2015,3,122
148080,Brasil,2015,3,90
144050,Brasil,2015,3,106
148395,Brasil,2015,3,114
148778,Brasil,2015,3,108
119847,Brasil,2015,3,110
72577,Brasil,2015,3,228
57299,Brasil,2015,3,109
148856,Brasil,2015,3,116
130287,Brasil,2015,3,114
148919,Brasil,2015,3,121
141024,Brasil,2015,3,108
81973,Brasil,2015,3,94
43624,Brasil,2015,3,105
139862,Brasil,2015,3,119
148942,Brasil,2015,3,102
17055,Brasil,2015,3,105
145676,Brasil,2015,3,107
149059,Brasil,2015,3,113
148886,Brasil,2015,3,114
149070,Brasil,2015,3,103
57904,Brasil,2015,3,110
149163,Brasil,2015,3,113
60636,Brasil,2015,3,117
116563,Brasil,2015,3,112
24222,Brasil,2015,3,117
140635,Brasil,2015,3,116
12524,Brasil,2015,3,109
76350,Brasil,2015,3,95
144400,Brasil,2015,3,103
82904,Brasil,2015,3,102
101037,Brasil,2015,3,92
149463,Brasil,2015,3,95
62752,Brasil,2015,3,106
54785,Brasil,2015,3,110
149467,Brasil,2015,3,103
140871,Brasil,2015,3,97
148975,Brasil,2015,3,106
137609,Brasil,2015,3,97
50893,Brasil,2015,3,115
148062,Brasil,2015,3,105
71585,Brasil,2015,3,112
123406,Brasil,2015,3,230
149561,Brasil,2015,3,111
54952,Brasil,2015,3,94
19735,Brasil,2015,3,110
52644,Brasil,2015,3,108
56833,Brasil,2015,3,117
52032,Brasil,2015,3,117
116267,Brasil,2015,3,115
19722,Brasil,2015,3,94
114508,Brasil,2015,3,210
146568,Brasil,2015,3,109
35287,Brasil,2015,3,99
149917,Brasil,2015,3,107
132616,Brasil,2015,3,92
148985,Brasil,2015,3,113
26827,Brasil,2015,3,214
62443,Brasil,2015,3,224
149126,Brasil,2015,3,113
149901,Brasil,2015,3,108
51034,Brasil,2015,3,104
139782,Brasil,2015,3,105
150153,Brasil,2015,3,94
150297,Brasil,2015,3,92
23058,Brasil,2015,3,106
150728,Brasil,2015,3,92
55622,Brasil,2015,3,105
66208,Brasil,2015,3,104
62593,Brasil,2015,3,116
138782,Brasil,2015,3,101
72841,Brasil,2015,3,108
151130,Brasil,2015,3,103
91594,Brasil,2015,3,107
151196,Brasil,2015,3,107
150676,Brasil,2015,3,106
144057,Brasil,2015,3,95
150158,Brasil,2015,3,110
63433,Brasil,2015,3,109
151400,Brasil,2015,3,107
151627,Brasil,2015,3,238
93412,Brasil,2015,3,115
87927,Brasil,2015,3,106
52213,Brasil,2015,3,110
144218,Brasil,2015,3,116
152116,Brasil,2015,3,108
149395,Brasil,2015,3,94
67073,Brasil,2015,3,110
152211,Brasil,2015,3,109
152247,Brasil,2015,3,108
70562,Brasil,2015,3,106
70237,Brasil,2015,3,91
66212,Brasil,2015,3,106
21281,Brasil,2015,3,106
152255,Brasil,2015,3,114
152075,Brasil,2015,3,182
145544,Brasil,2015,3,108
115115,Brasil,2015,3,110
152065,Brasil,2015,3,115
67890,Brasil,2015,3,108
152596,Brasil,2015,3,108
3675,Brasil,2015,3,108
152625,Brasil,2015,3,106
63322,Brasil,2015,3,108
18642,Brasil,2015,3,104
70168,Brasil,2015,3,94
152362,Brasil,2015,3,117
107177,Brasil,2015,3,92
60843,Brasil,2015,3,116
103333,Brasil,2015,3,92
152927,Brasil,2015,3,92
140106,Brasil,2015,3,115
37264,Brasil,2015,3,228
153053,Brasil,2015,3,188
61962,Brasil,2015,3,114
153091,Brasil,2015,3,106
64694,Brasil,2015,3,119
68551,Brasil,2015,3,108
150127,Brasil,2015,3,109
152984,Brasil,2015,3,104
59349,Brasil,2015,3,216
153184,Brasil,2015,3,116
68809,Brasil,2015,3,109
64593,Brasil,2015,3,110
153261,Brasil,2015,3,282
145776,Brasil,2015,3,114
124654,Brasil,2015,3,106
120919,Brasil,2015,3,111
96565,Brasil,2015,3,116
153504,Brasil,2015,3,121
74027,Brasil,2015,3,115
152434,Brasil,2015,3,90
