user_id,YEAR,MONTH,distance,count
192169,2015,5,41,1
192180,2015,5,509,1
192183,2015,5,19,1
192186,2015,6,85,1
192186,2015,11,97,1
192186,2015,12,97,1
192196,2015,5,14,1
192200,2015,5,464,2
192200,2015,6,229,1
192201,2015,5,85,1
192201,2015,8,309,3
192201,2015,9,310,3
192201,2015,10,207,2
192201,2015,11,518,5
192203,2015,7,29,2
192203,2015,8,138,3
192205,2015,5,318,1
192210,2015,5,28,1
192215,2015,5,34,1
192228,2015,5,6,1
192230,2015,5,83,2
192230,2015,10,43,1
192232,2015,11,152,1
192233,2015,5,65,1
192236,2015,5,8,1
192243,2015,5,2340,3
192245,2015,5,318,1
192246,2015,5,127,1
192246,2015,10,126,1
192248,2015,5,127,1
192256,2015,5,468,1
192259,2015,5,108,1
192264,2015,5,295,2
192264,2015,7,774,1
192265,2015,5,295,2
192266,2015,5,102,1
192266,2015,6,98,1
192266,2015,9,149,1
192266,2015,10,101,1
192267,2015,5,295,2
192267,2015,6,1232,2
192270,2015,5,295,2
192270,2015,6,1848,2
192270,2015,7,774,1
192271,2015,5,295,2
192276,2015,5,295,2
192276,2015,6,1848,2
192276,2015,7,774,1
192277,2015,5,9,1
192279,2015,5,101,1
192280,2015,5,757,6
192280,2015,6,172,2
192281,2015,5,20,1
192283,2015,5,22,1
192285,2015,5,237,1
192288,2015,5,202,2
192288,2015,9,224,2
192288,2015,10,347,3
192290,2015,5,127,1
192290,2015,12,491,4
192292,2015,5,27,1
192294,2015,5,127,1
192294,2015,6,127,1
192296,2015,5,21,1
192299,2015,5,4380,4
192299,2015,6,1158,8
192302,2015,5,76,1
192305,2015,5,16,1
192306,2015,5,160,1
192311,2015,5,140,1
192313,2015,5,68,1
192321,2015,5,1335,4
192322,2015,5,295,2
192323,2015,5,390,16
192323,2015,6,298,11
192324,2015,5,2360,8
192325,2015,5,907,4
192326,2015,5,3102,8
192328,2015,5,303,3
192329,2015,5,118,2
192330,2015,6,368,2
192330,2015,8,744,4
192330,2015,10,606,3
192330,2015,11,227,2
192335,2015,5,270,10
192335,2015,6,230,8
192337,2015,5,135,1
192339,2015,5,35,2
192346,2015,5,199,1
192355,2015,5,295,2
192357,2015,5,1174,4
192357,2015,10,566,4
192358,2015,5,2950,10
192362,2015,5,1770,6
192364,2015,10,352,2
192366,2015,5,199,1
192368,2015,5,52,2
192368,2015,6,60,2
192368,2015,7,174,2
192370,2015,5,26,1
192371,2015,5,258,11
192371,2015,6,446,16
192372,2015,5,103,1
192379,2015,5,2670,6
192383,2015,5,2816,9
192383,2015,6,3342,3
192383,2015,7,19686,28
192383,2015,8,16692,27
192383,2015,9,10813,16
192383,2015,10,17755,34
192383,2015,11,6812,8
192383,2015,12,5664,6
192384,2015,5,228,9
192384,2015,6,189,7
192384,2015,7,229,4
192384,2015,8,89,2
192384,2015,9,57,2
192388,2015,5,31,1
192390,2015,5,16,1
192395,2015,10,215,1
192397,2015,5,428,11
192397,2015,6,663,18
192397,2015,7,34,1
192397,2015,8,198,5
192397,2015,9,854,24
192397,2015,10,1217,32
192397,2015,11,1531,39
192397,2015,12,576,10
192398,2015,5,1100,20
192400,2015,5,118,1
192400,2015,6,118,1
192400,2015,7,414,2
192400,2015,8,983,9
192400,2015,9,455,4
192400,2015,10,677,6
192400,2015,11,1132,10
192405,2015,5,12,1
192405,2015,6,50,2
192414,2015,5,31,1
192414,2015,7,30,1
192414,2015,10,60,2
192415,2015,10,1083,5
192420,2015,5,54,2
192424,2015,5,602,23
192424,2015,6,245,15
192432,2015,5,63,4
192432,2015,6,16,1
192432,2015,7,46,3
192432,2015,8,271,18
192432,2015,9,75,5
192432,2015,10,35,2
192432,2015,11,61,3
192433,2015,5,123,1
192436,2015,7,906,1
192437,2015,5,1210,22
192438,2015,5,126,4
192438,2015,6,21,3
192452,2015,5,116,1
192452,2015,8,119,1
192452,2015,10,370,3
192465,2015,5,99,2
192492,2015,5,350,1
192494,2015,5,52,2
192511,2015,5,187,2
192518,2015,5,18,5
192521,2015,5,77,12
192525,2015,5,658,2
192527,2015,5,81,4
192528,2015,5,52,2
192536,2015,5,159,1
192536,2015,6,104,1
192546,2015,5,101,18
192548,2015,5,960,32
192548,2015,6,240,8
192557,2015,5,46,3
192565,2015,5,85,6
192565,2015,6,151,7
192565,2015,9,50,1
192565,2015,10,50,2
192565,2015,11,35,2
192566,2015,8,7,1
192566,2015,9,9,1
192566,2015,10,27,3
192568,2015,5,312,14
192568,2015,6,286,11
192568,2015,9,27,1
192568,2015,11,151,1
192568,2015,12,42,2
192574,2015,5,228,5
192574,2015,6,300,7
192574,2015,8,116,3
192574,2015,9,206,3
192574,2015,10,40,1
192574,2015,11,170,5
192576,2015,6,115,3
192576,2015,8,282,7
192576,2015,9,113,3
192576,2015,10,193,5
192577,2015,5,27,1
192580,2015,5,626,28
192580,2015,6,266,13
192580,2015,7,126,6
192597,2015,5,1936,12
192598,2015,5,265,2
192599,2015,5,303,2
192614,2015,5,606,32
192614,2015,6,611,34
192618,2015,5,23,1
192627,2015,8,82,1
192629,2015,5,288,1
192631,2015,5,1920,9
192642,2015,5,668,2
192646,2015,5,42,1
192646,2015,6,32,1
192652,2015,5,590,4
192666,2015,5,75,2
192666,2015,6,114,3
192666,2015,8,120,3
192674,2015,5,64,2
192687,2015,5,520,1
192692,2015,5,112,1
192692,2015,6,111,1
192696,2015,5,10464,2
192697,2015,5,724,8
192703,2015,5,43,2
192703,2015,6,43,2
192704,2015,5,109,1
192706,2015,5,295,2
192709,2015,5,295,2
192711,2015,5,295,2
192711,2015,7,774,1
192712,2015,5,30,1
192713,2015,9,57,3
192714,2015,5,295,2
192714,2015,6,1848,2
192715,2015,5,98,6
192715,2015,6,84,4
192715,2015,9,25,1
192715,2015,10,149,5
192715,2015,11,75,3
192719,2015,5,152,1
192720,2015,5,1500,2
192721,2015,5,288,8
192725,2015,5,3904,2
192729,2015,5,5568,4
192736,2015,5,29,1
192737,2015,6,149,1
192739,2015,5,400,1
192747,2015,5,29,1
192758,2015,5,348,2
192778,2015,5,436,1
192787,2015,5,326,2
192791,2015,6,178,1
192791,2015,7,850,2
192791,2015,10,1778,2
192795,2015,5,946,2
192800,2015,5,62,2
192801,2015,6,119,4
192801,2015,8,30,1
192801,2015,9,450,5
192801,2015,10,208,9
192801,2015,11,32,1
192802,2015,5,62,2
192802,2015,9,30,1
192802,2015,12,342,2
192803,2015,9,59,2
192804,2015,5,31,1
192806,2015,5,506,12
192806,2015,6,502,17
192806,2015,7,1460,12
192806,2015,8,730,25
192806,2015,9,587,11
192806,2015,10,198,7
192806,2015,11,111,4
192808,2015,5,114,1
192814,2015,5,999,1
192815,2015,5,267,1
192819,2015,5,31,1
192819,2015,6,30,1
192819,2015,9,60,2
192819,2015,11,30,1
192819,2015,12,176,2
192819,2016,1,134,1
192820,2015,5,67,2
192820,2015,6,66,2
192821,2015,6,183,5
192821,2015,11,1090,3
192824,2015,10,143,1
192825,2015,5,298,2
192829,2015,5,164,5
192829,2015,6,99,3
192829,2015,9,147,4
192830,2015,5,30,1
192830,2015,6,122,4
192831,2015,5,167,5
192831,2015,6,30,1
192831,2015,8,29,1
192831,2015,11,58,2
192833,2015,5,129,4
192833,2015,6,249,7
192833,2015,7,58,1
192833,2015,9,88,3
192833,2015,12,194,2
192834,2015,5,16,1
192834,2015,7,14,1
192834,2015,8,30,2
192834,2015,9,32,2
192834,2015,11,19,1
192840,2015,5,112,1
192840,2015,6,355,2
192842,2015,5,28,2
192848,2015,5,69,2
192848,2015,6,104,3
192848,2015,8,152,4
192848,2015,9,117,3
192849,2015,8,424,1
192850,2015,5,72,2
192850,2015,6,66,2
192850,2015,8,29,1
192850,2015,9,88,3
192850,2015,10,531,18
192850,2015,11,946,31
192850,2015,12,295,10
192851,2015,5,13,1
192853,2015,5,299,9
192853,2015,6,125,4
192853,2015,8,237,8
192853,2015,9,355,12
192853,2015,10,209,8
192853,2015,11,59,2
192853,2015,12,30,1
192854,2015,5,218,2
192856,2015,5,114,1
192857,2015,5,15,1
192857,2015,8,51,3
192857,2015,9,16,1
192857,2015,10,67,3
192859,2015,5,57,3
192859,2015,6,67,3
192866,2015,8,9,1
192866,2015,10,34,1
192867,2015,5,11,1
192870,2015,5,510,1
192872,2015,5,114,1
192875,2015,5,4,1
192881,2015,5,1186,4
192882,2015,5,198,6
192882,2015,6,360,7
192882,2015,8,149,4
192882,2015,9,88,3
192882,2015,10,61,2
192884,2015,5,229,7
192884,2015,6,60,2
192884,2015,8,240,8
192884,2015,9,59,2
192884,2015,10,30,1
192884,2015,11,59,2
192887,2015,5,590,2
192888,2015,5,218,2
192890,2015,5,41,2
192891,2015,5,596,2
192893,2015,5,736,3
192894,2015,5,590,2
192898,2015,5,590,2
192900,2015,5,31,1
192900,2015,6,259,9
192900,2015,8,147,5
192900,2015,9,264,9
192900,2015,10,268,9
192900,2015,11,148,5
192901,2015,5,1031,3
192907,2015,5,1466,5
192907,2015,10,202,1
192911,2015,5,188,5
192911,2015,6,112,3
192912,2015,5,341,9
192912,2015,6,75,2
192912,2015,8,161,4
192912,2015,9,174,5
192912,2015,10,136,4
192912,2015,11,113,3
192917,2015,5,218,2
192924,2015,6,452,4
192924,2015,7,338,3
192924,2015,8,362,3
192924,2015,9,116,1
192924,2015,10,98,1
192924,2015,12,215,2
192928,2015,5,260,19
192928,2015,6,468,33
192928,2015,7,354,27
192928,2015,8,394,34
192928,2015,9,473,41
192928,2015,10,407,35
192928,2015,11,299,26
192929,2015,10,336,3
192932,2015,5,16,1
192932,2015,7,28,2
192932,2015,8,98,6
192932,2015,9,158,10
192932,2015,10,29,2
192933,2015,5,13,1
192935,2015,5,218,2
192938,2015,5,432,26
192938,2015,6,137,8
192938,2015,8,37,2
192938,2015,10,44,1
192938,2015,12,373,3
192938,2016,1,329,3
192949,2015,5,438,1
192951,2015,5,28,1
192963,2015,5,26,2
192964,2015,5,700,1
192966,2015,5,11,1
192966,2015,7,52,3
192966,2015,8,90,4
192966,2015,9,86,4
192966,2015,10,24,1
192966,2015,11,88,4
192970,2015,8,39,1
192980,2015,5,218,2
192988,2015,5,589,1
193007,2015,5,99,3
193008,2015,5,66,2
193013,2015,5,64,2
193018,2015,5,64,2
193020,2015,5,420,6
193020,2015,7,12,5
193022,2015,5,243,1
193022,2015,6,260,1
193023,2015,5,69,2
193028,2015,5,51,1
193030,2015,5,17,1
193032,2015,5,555,1
193038,2015,5,26,1
193039,2015,5,5,1
193040,2015,5,10,1
193042,2015,5,8952,6
193046,2015,5,341,17
193049,2015,8,47,5
193049,2015,9,6,1
193049,2015,10,14,2
193049,2015,12,42,6
193052,2015,5,1950,34
193052,2015,6,1328,43
193052,2015,7,1378,46
193053,2015,5,30,1
193059,2015,5,15,1
193059,2015,6,42,1
193064,2015,5,269,8
193064,2015,6,290,10
193068,2015,8,757,2
193068,2015,11,391,1
193068,2015,12,1141,3
193069,2015,5,156,2
193070,2015,5,20,2
193078,2015,5,399,18
193078,2015,6,1698,47
193078,2015,7,264,31
193079,2015,5,48,8
193080,2015,5,42,1
193082,2015,5,153,27
193084,2015,5,585,24
193085,2015,5,407,11
193087,2015,5,419,20
193088,2015,5,23,2
193089,2015,5,69,6
193091,2015,5,30,1
193092,2015,5,419,12
193101,2015,5,187,2
193104,2015,5,49,9
193109,2015,6,79,4
193113,2015,5,5406,228
193114,2015,5,201,2
193115,2015,5,204,6
193118,2015,5,201,2
193119,2015,5,201,2
193124,2015,5,200,2
193125,2015,5,93,1
193126,2015,5,30,1
193127,2015,5,187,2
193129,2015,5,30,1
193129,2015,6,43,3
193129,2015,8,86,3
193133,2015,5,187,2
193138,2015,5,76,2
193140,2015,5,76,2
193142,2015,5,34,2
193147,2015,5,201,2
193148,2015,5,93,1
193149,2015,5,8,2
193149,2015,6,383,1
193149,2015,10,17,1
193149,2015,12,95,3
193150,2015,5,280,51
193150,2015,6,174,7
193150,2015,7,46,3
193150,2015,10,178,5
193150,2015,11,295,8
193151,2015,5,76,2
193155,2015,5,200,2
193163,2015,5,11,2
193163,2015,10,32,1
193164,2015,5,127,1
193165,2015,5,50,2
193173,2015,5,90,3
193173,2015,6,241,8
193173,2015,8,147,5
193173,2015,10,29,1
193173,2015,11,30,1
193179,2015,5,25,2
193184,2015,5,50,2
193185,2015,5,391,2
193187,2015,5,47,2
193187,2015,6,7,1
193189,2015,5,14,2
193192,2015,6,15,3
193197,2015,5,37,1
193197,2015,10,30,1
193201,2015,12,810,1
193203,2015,5,99,2
193205,2015,5,17,2
193207,2015,6,292,1
193207,2015,8,587,2
193216,2015,5,12,1
193219,2015,5,11,2
193224,2015,5,399,2
193224,2015,9,357,2
193227,2015,5,339,3
193231,2015,5,102,1
193232,2015,5,399,2
193232,2015,9,357,2
193234,2015,5,76,2
193236,2015,5,16,3
193236,2015,6,64,2
193239,2015,5,8,2
193239,2015,6,64,2
193239,2015,10,175,4
193239,2015,11,53,2
193240,2015,5,45,2
193241,2015,5,240,1
193245,2015,5,39,1
193245,2015,9,20,1
193247,2015,5,292,1
193255,2015,5,25,2
193256,2015,5,294,10
193256,2015,6,201,13
193257,2015,8,71,2
193257,2015,9,30,1
193257,2015,11,31,1
193259,2015,5,108,6
193260,2015,5,32,2
193263,2015,5,93,3
193266,2015,5,780,6
193268,2015,5,410,1
193271,2015,5,114,3
193272,2015,5,117,3
193273,2015,5,608,6
193274,2015,5,131,4
193277,2015,5,99,2
193278,2015,5,58,3
193282,2015,5,318,1
193282,2015,7,979,2
193282,2015,10,332,1
193282,2015,12,316,1
193288,2015,5,134,37
193288,2015,6,46,14
193288,2015,7,43,16
193290,2015,5,42,2
193291,2015,5,19070,2
193292,2015,5,25,2
193294,2015,9,1365,42
193294,2015,10,779,24
193294,2015,11,246,7
193298,2015,5,39,1
193299,2015,5,3047,2
193304,2015,5,3143,7
193305,2015,5,99,2
193310,2015,5,6190,7
193314,2015,5,2085,55
193318,2015,5,476,2
193318,2015,6,238,1
193322,2015,5,10,2
193322,2015,6,18,4
193325,2015,10,40,2
193325,2015,11,668,32
193325,2015,12,342,17
193330,2015,5,29,3
193331,2015,6,1085,6
193332,2015,5,11,2
193333,2015,5,44,1
193333,2015,6,115,1
193333,2015,8,874,7
193336,2015,5,113,4
193338,2015,5,452,2
193341,2015,7,442,1
193342,2015,5,452,2
193345,2015,5,44,1
193345,2015,8,628,4
193346,2015,5,174,5
193355,2015,5,1296,27
193356,2015,5,60,1
193364,2015,5,218,1
193364,2015,6,223,1
193364,2015,8,223,1
193364,2015,10,226,1
193367,2015,5,73,6
193371,2015,6,238,1
193371,2015,8,236,1
193375,2015,5,8,2
193375,2015,10,336,9
193375,2015,11,658,18
193375,2015,12,434,13
193375,2016,1,111,4
193380,2015,5,192,6
193380,2015,6,149,5
193380,2015,8,150,5
193386,2015,5,11,2
193388,2015,6,25,1
193396,2015,5,538,5
193396,2015,6,1926,17
193396,2015,7,1479,13
193396,2015,8,113,1
193401,2015,5,25,2
193407,2015,9,486,2
193416,2015,5,403,4
193416,2015,7,119,1
193416,2015,8,1178,11
193416,2015,9,1185,10
193416,2015,10,974,9
193416,2015,11,306,3
193416,2016,1,332,2
193419,2015,5,118,1
193424,2015,5,74,4
193424,2015,6,9,1
193424,2015,8,14,1
193425,2015,5,448,17
193425,2015,6,414,15
193425,2015,9,255,2
193425,2015,10,40,2
193425,2015,12,42,2
193429,2015,5,86,1
193435,2015,8,319,1
193435,2015,10,255,2
193454,2015,8,94,1
193454,2015,11,98,1
193454,2015,12,98,1
193458,2015,5,135,7
193458,2015,6,72,5
193458,2015,8,14,1
193458,2015,10,14,1
193466,2015,5,3,1
193467,2015,9,101,1
193472,2015,8,415,1
193472,2015,11,433,1
193473,2015,11,1581,1
193476,2015,7,231,1
193477,2015,5,102,3
193477,2015,6,60,2
193479,2015,5,27,1
193483,2015,5,37,2
193484,2015,5,89,3
193484,2015,6,2136,29
193484,2015,7,1003,17
193484,2015,8,1821,64
193484,2015,9,1833,47
193484,2015,10,399,13
193484,2015,11,58,2
193485,2015,5,73,3
193488,2015,5,189,5
193488,2015,6,113,3
193488,2015,7,41,1
193488,2015,8,76,2
193488,2015,9,296,8
193488,2015,10,258,7
193488,2015,11,255,7
193488,2015,12,38,1
193489,2015,5,590,2
193490,2015,5,1472,5
193491,2015,5,303,5
193492,2015,5,590,2
193495,2015,5,888,3
193498,2015,5,55,3
193500,2015,5,1174,4
193501,2015,5,1180,4
193503,2015,5,1460,5
193504,2015,5,472,2
193506,2015,5,2068,7
193515,2015,5,1490,5
193517,2015,5,184,2
193522,2015,5,191,2
193523,2015,5,590,2
193530,2015,8,40,1
193530,2015,9,43,1
193533,2015,5,13,1
193534,2015,5,176,5
193534,2015,6,216,6
193534,2015,8,55,2
193534,2015,11,55,2
193534,2015,12,404,5
193536,2015,5,39,1
193538,2015,8,185,1
193540,2015,5,33,2
193540,2015,6,18,1
193543,2015,5,25,2
193544,2015,5,63,4
193544,2015,6,115,10
193545,2015,7,672,1
193549,2015,5,150,5
193549,2015,6,253,9
193549,2015,7,202,7
193549,2015,8,60,2
193549,2015,9,452,5
193549,2015,10,88,4
193549,2015,11,189,6
193552,2015,5,184,2
193555,2015,5,38,2
193559,2015,5,200,2
193563,2015,5,1776,6
193565,2015,5,150,2
193566,2015,12,436,1
193567,2015,5,90,2
193568,2015,5,191,2
193569,2015,5,876,3
193572,2015,8,34,1
193575,2015,5,1478,5
193579,2015,5,16,1
193579,2015,7,56,4
193579,2015,8,280,20
193579,2015,9,336,19
193579,2015,10,364,26
193579,2015,11,210,15
193581,2015,5,1186,4
193583,2015,5,38,2
193586,2015,5,75,2
193592,2015,5,70,1
193593,2015,5,42,2
193594,2015,5,258,2
193602,2015,5,273,3
193603,2015,5,191,2
193604,2015,5,11,1
193609,2015,5,42,2
193619,2015,5,27,2
193626,2015,5,5,1
193633,2015,5,193,2
193634,2015,5,9,1
193637,2015,5,34,1
193645,2015,5,196,2
193649,2015,5,196,2
193652,2015,5,5,1
193653,2015,5,381,34
193653,2015,6,69,12
193655,2015,5,612,1
193657,2015,5,612,1
193658,2015,5,612,1
193659,2015,5,612,1
193660,2015,5,612,1
193662,2015,5,296,2
193665,2015,5,40,1
193668,2015,5,20,1
193676,2015,5,25,2
193688,2015,5,341,8
193690,2015,5,25,2
193691,2015,5,56,4
193692,2015,5,32,2
193693,2015,5,193,2
193694,2015,5,767,44
193700,2015,5,21,1
193701,2015,5,60,12
193702,2015,5,94,7
193702,2015,6,168,1
193702,2015,10,68,3
193702,2015,11,46,1
193702,2015,12,80,3
193703,2015,5,193,2
193704,2015,5,18,5
193720,2015,5,5,1
193722,2015,5,11,1
193724,2015,5,204,2
193737,2015,5,275,16
193737,2015,6,1171,53
193737,2015,10,159,2
193740,2015,5,6,2
193740,2015,10,72,3
193740,2015,11,44,1
193740,2015,12,80,3
193743,2015,5,16,2
193746,2015,5,6,2
193751,2015,5,25,1
193755,2015,5,275,16
193755,2015,6,1257,52
193755,2015,10,177,3
193758,2015,5,18,2
193759,2015,5,319,18
193759,2015,6,1404,63
193759,2015,10,16,1
193761,2015,5,68,10
193761,2015,6,51,3
193761,2015,10,242,7
193761,2015,11,81,2
193761,2015,12,37,2
193764,2015,5,6114,232
193765,2015,5,178,2
193769,2015,5,25,2
193771,2015,5,176,1
193772,2015,5,65,4
193772,2015,6,101,3
193772,2015,7,89,3
193772,2015,9,69,3
193772,2015,10,94,4
193772,2015,11,69,3
193772,2015,12,69,3
193774,2015,5,18,2
193776,2015,10,171,5
193776,2015,11,179,6
193784,2015,5,91,2
193787,2015,5,91,2
193789,2015,5,534,2
193794,2015,5,25,2
193801,2015,5,516,2
193803,2015,5,516,2
193804,2015,5,210,2
193804,2015,6,108,1
193804,2015,11,190,2
193808,2015,5,298,1
193812,2015,5,516,2
193815,2015,5,48,4
193819,2015,5,33,2
193822,2015,5,600,2
193825,2015,5,658,2
193825,2015,6,437,21
193829,2015,5,270,4
193832,2015,5,174,2
193837,2015,5,219,1
193837,2015,6,78,2
193837,2015,7,76,1
193837,2015,12,809,3
193840,2015,5,450,2
193841,2015,5,236,1
193851,2015,5,196,2
193853,2015,5,70,3
193853,2015,7,10019,27
193853,2015,8,995,66
193853,2015,9,662,44
193853,2015,10,204,22
193853,2015,11,719,50
193853,2015,12,715,56
193854,2015,5,251,19
193857,2015,5,25,2
193862,2015,5,649,34
193862,2015,6,757,35
193863,2015,5,344,14
193863,2015,6,349,16
193864,2015,5,120,4
193866,2015,5,32,2
193868,2015,5,177,2
193869,2015,5,126,4
193874,2015,5,455,19
193874,2015,6,659,33
193875,2015,5,6,1
193879,2015,5,3,1
193879,2015,10,279,9
193880,2015,5,30,2
193884,2015,5,25,2
193885,2015,5,430,4
193888,2015,5,219,1
193888,2015,6,404,5
193888,2015,7,156,2
193895,2015,5,5,1
193896,2015,5,268,26
193899,2015,6,30,1
193899,2015,8,29,1
193899,2015,10,30,1
193900,2015,5,46,1
193901,2015,6,1176,8
193912,2015,5,3,1
193913,2015,5,10,2
193918,2015,5,15,1
193918,2015,8,28,2
193918,2015,9,29,2
193919,2015,5,15,1
193922,2015,5,5,1
193924,2015,5,10,2
193924,2015,6,18,4
193931,2015,5,534,2
193934,2015,5,36,3
193941,2015,5,32,2
193942,2015,5,15,2
193951,2015,5,232,9
193951,2015,6,728,39
193954,2015,5,378,26
193954,2015,6,360,13
193954,2015,7,95,3
193955,2015,5,30,2
193955,2015,6,57,2
193955,2015,9,18,1
193955,2015,10,65,3
193955,2015,11,50,2
193957,2015,6,436,24
193958,2015,5,375,17
193958,2015,6,673,29
193960,2015,5,95,1
193963,2015,5,80,3
193967,2015,5,198,10
193968,2015,5,15,2
193969,2015,5,96,1
193973,2015,5,32,2
193980,2015,5,44,4
193984,2015,5,132,2
193985,2015,5,15,2
193995,2015,5,1032,2
193996,2015,5,44,4
193997,2015,5,52,16
193997,2015,6,52,6
193997,2015,8,18,1
194005,2015,5,24,1
194006,2015,5,144,1
194006,2015,6,143,1
194006,2015,10,143,1
194007,2015,5,21,1
194021,2015,5,29,1
194022,2015,6,8,1
194023,2015,5,62,2
194030,2015,5,12,4
194044,2015,5,396,22
194048,2015,6,1232,2
194048,2015,7,1548,2
194048,2015,10,283,2
194050,2015,5,62,2
194050,2015,6,1746,2
194050,2015,7,2022,4
194050,2015,10,283,2
194056,2015,5,62,2
194062,2015,5,220,2
194063,2015,5,17,1
194068,2015,5,62,2
194069,2015,5,236,1
194069,2015,7,237,1
194069,2015,8,475,2
194069,2015,9,972,4
194071,2015,5,112,1
194077,2015,5,62,2
194078,2015,5,132,1
194078,2015,10,128,1
194084,2015,5,124,2
194084,2015,6,8448,8
194084,2015,7,4368,4
194084,2015,8,7962,9
194084,2015,9,12661,18
194084,2015,10,12527,28
194084,2015,11,8756,10
194084,2015,12,3656,30
194092,2015,5,48,1
194093,2015,6,561,2
194104,2015,5,92,1
194106,2015,5,62,2
194116,2015,5,28,1
194116,2015,7,929,6
194116,2015,8,422,14
194116,2015,9,245,5
194116,2015,10,253,8
194116,2015,11,94,3
194116,2015,12,73,2
194131,2015,5,320,1
194134,2015,5,316,2
194134,2015,9,157,1
194137,2015,5,123,1
194138,2015,5,92,1
194138,2015,8,99,1
194146,2015,5,124,4
194148,2015,5,62,2
194148,2015,6,1540,2
194148,2015,7,6120,6
194148,2015,10,283,2
194148,2015,11,1944,2
194151,2015,5,132,1
194152,2015,5,66,2
194152,2015,9,31,1
194154,2015,5,104,3
194154,2015,6,31,1
194154,2015,12,113,1
194157,2015,5,293,9
194157,2015,6,239,8
194157,2015,7,30,1
194157,2015,8,238,8
194157,2015,9,474,16
194157,2015,10,239,8
194157,2015,11,237,8
194158,2015,5,38,3
194160,2015,5,48,1
194161,2015,5,37,3
194163,2015,5,1226,2
194169,2015,5,40,1
194172,2015,5,62,2
194172,2015,6,2978,4
194172,2015,7,4824,4
194175,2015,6,160,1
194175,2015,9,158,1
194175,2015,11,371,2
194175,2015,12,154,1
194179,2015,5,62,2
194179,2015,6,1232,2
194179,2015,7,5203,6
194179,2015,10,283,2
194186,2015,5,62,2
194191,2015,11,31,1
194195,2015,5,53,4
194200,2015,5,14,1
194205,2015,5,103,3
194205,2015,6,68,1
194205,2015,8,75,2
194205,2015,9,41,1
194205,2015,10,150,4
194205,2015,11,96,1
194206,2015,5,24,1
194214,2015,5,144,1
194217,2015,5,14,1
194218,2015,5,25,2
194228,2015,6,644,1
194228,2015,8,324,1
194233,2015,5,23,1
194233,2015,8,102,1
194233,2015,9,406,4
194233,2015,10,203,2
194233,2015,11,603,6
194239,2015,8,213,1
194239,2015,9,320,1
194243,2015,5,27,1
194250,2015,8,62,2
194250,2015,9,336,11
194250,2015,10,246,8
194250,2015,11,62,2
194251,2015,5,318,1
194251,2015,6,1588,4
194251,2015,7,321,1
194251,2015,10,520,2
194251,2015,12,213,1
194252,2015,5,227,2
194257,2015,5,132,4
194257,2015,9,148,2
194260,2015,5,25,2
194263,2015,8,206,2
194265,2015,5,68,2
194267,2015,5,120,4
194267,2015,7,366,12
194272,2015,5,68,2
194273,2015,5,68,2
194274,2015,5,11,1
194276,2015,8,322,1
194277,2015,5,1037,10
194277,2015,6,1679,37
194277,2015,7,941,3
194277,2015,8,935,11
194277,2015,9,1750,20
194277,2015,10,1257,13
194277,2015,11,1023,13
194282,2015,5,97,3
194282,2015,6,36,1
194282,2015,8,60,2
194282,2015,9,60,2
194282,2015,10,62,2
194284,2015,5,318,1
194288,2015,5,111,1
194288,2015,10,301,1
194288,2015,11,125,1
194290,2015,6,123,1
194290,2015,11,277,1
194294,2015,5,25,1
194301,2015,5,15600,4
194305,2015,6,7,1
194306,2015,5,589,1
194311,2015,5,101,1
194311,2015,6,95,1
194311,2015,8,101,1
194313,2015,5,345,5
194315,2015,5,60,2
194316,2015,5,60,2
194319,2015,5,635,2
194319,2015,7,322,1
194319,2015,11,205,1
194321,2015,9,176,2
194325,2015,5,62,2
194325,2015,7,5646,4
194325,2015,11,1944,2
194330,2015,5,62,2
194333,2015,5,124,2
194333,2015,6,8448,9
194333,2015,7,10584,12
194333,2015,9,9966,14
194333,2015,10,9397,22
